date,user_id,location,tweet
2016-11-03,859487190,,"So, the number of black millennials, who are actually voting in this election, is significantly…  https://www.instagram.com/p/BMWkuFTBqJD/ "
2016-11-02,34812750,"StoneMountain, GA","Early voting, good riddance to this election. (@ Tucker Recreation Center in Tucker, GA)  https://www.swarmapp.com/c/equzlo1TUGg "
2016-11-02,34944521,"Atlanta, GA",Just left the polls. Do it now before early voting closes. Election Day is gonna be bananas!…  https://www.instagram.com/p/BMUb_WUBNJk/ 
2016-11-02,2726756262,"Birmingham, AL",We voted because our future depends on it! This election can change…  https://www.instagram.com/p/BMUJu2AjaFFovIIEkCTrlzt9poSnaCINRaLGqo0/ …
2016-11-01,24021468,"Parkland, FL, USA","I think one week from tonight, alcohol sales will be up. Toasting that the election will be over."
2016-11-01,4359371,,"Voting! (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/dCDwNB7Cqq2  pic.twitter.com/QFPQcoaxPZ"
2016-11-01,1906176547,Atlanta,I am with Her (Hillary Clinton).  Go out and Vote. This Election is big for our Future…  https://www.instagram.com/p/BMRla9RA-Uo/ 
2016-11-01,20293355,"Atlanta, GA",Did my part #vote #election @ Fortson Public Library Children's Department  https://www.instagram.com/p/BMRexJGj_75/ 
2016-11-01,193054948,"Atlanta, GA",Do it. <Emoji: Flag of United States><Emoji: Heavy check mark>#vote #election2016 #american #rights #election #presidentialelection #georgiavoter…  https://www.instagram.com/p/BMRadcDgRl5/ 
2016-11-01,23023858,UnitedStates,@Ctr4CHR Just one week from Election Day! Our kids need you to make it to the polls! @ctr4chr…  https://www.instagram.com/p/BMRXStfhI7Y/ 
2016-11-01,38944837,WhereverGodleadsme,This election isn't about republican vs democrat. It's about taking…  https://www.instagram.com/p/BMRTIiMhZH48T9uQLhjfdttTCvxcRrtX-gkVII0/ …
2016-11-01,175600742,ATL,The oldest mini voted early in her first Presidential Election!…  https://www.instagram.com/p/BMRIA5pAQdeqKYQxlFDGBKrVgk0oWa_TtyiWJM0/ …
2016-11-01,19878701,"Atlanta, Georgia30309","2020 Presidential Election Season Gonna Be Lit!!! @ Mandarin Oriental, Atlanta  https://www.instagram.com/p/BMRBNFbDPzy/ "
2016-10-31,14139772,"Atlanta, GA","Election 2016 #halloween @ Oakhurst, Decatur, Georgia  https://www.instagram.com/p/BMPs8-fgIxb/ "
2016-10-31,1603881542,,I think I prefer Mountain View's election to anything political! Vote for your favorite book…  https://www.instagram.com/p/BMPbAXtDJ5f/ 
2016-10-30,2495534093,"Atlanta, GA",I believe this was your first time #voting #earlyvoting for a #presidental #election…  https://www.instagram.com/p/BMNG7j3jNZG/ 
2016-10-30,759170269856559104,"Atlanta, GA, USA",This was a ok picture <Emoji: Ok hand sign (medium dark skin tone)><Emoji: Droplet><Emoji: Hundred points symbol><Emoji: Smiling face with horns> #like4like #football #gaintrick #dt #adidas #nike #school #election…  https://www.instagram.com/p/BMMuRMYDQ_J/ 
2016-10-30,18553922,"Atlanta, GA","<Emoji: Flag of United States><Emoji: Flag of United States><Emoji: Flag of United States><Emoji: Flag of United States> (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/1OuTC3E1x9m  pic.twitter.com/n5o7GpuaXw"
2016-10-30,17869094,,One of the greatest days ever! Proud to make my first presidential election vote count!…  https://www.instagram.com/p/BMMj1cFDuZC/ 
2016-10-29,21030701,"Knoxville, TN","Gee, is there an election coming up? <Emoji: Thinking face> @ CNN Center  https://www.instagram.com/p/BMKGw36AKOYa-iQEYXlgw3SKPVXwuFzWNeBYYc0/ …"
2016-10-29,3676984513,"OldFourthWard, Atlanta","My contribution towards this years presidential election has been made. Now, sit and wait.…  https://www.instagram.com/p/BMKFYYyj45H/ "
2016-10-29,325293624,,<Emoji: Smiling face with halo> Just voted in my first presidential election @ Ocee Library  https://www.instagram.com/p/BMJ0rlVDEAD/ 
2016-10-28,859487190,,"So clearly, they are trying to steal this election. I have tried to be nice, I have tried to…  https://www.instagram.com/p/BMIUSPehpiX/ "
2016-10-28,29592720,Jazzy'sWorld/AllOverfrmATL,"I just voted! YaY me!! <Emoji: Party popper><Emoji: Flag of United States><Emoji: Purple heart><Emoji: Slightly smiling face> (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/kfp38c39kwL "
2016-10-28,26663393,Atlanta,"Vote, vote, vote.... (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/lfouYWWU6t6 "
2016-10-27,17203238,"Midtown, Atlanta",Don’t allow #politics & #election steal your attention. Focus on things you can control. Good #business pic.twitter.com/tZEovlR1gZ
2016-10-26,859487190,,"This election is going to be very close.  Do not believe the polls, we cannot take this election…  https://www.instagram.com/p/BMCJq5dhgo8/ "
2016-10-26,859487190,,"This election is going to be very close.  Do not believe the polls, we cannot take this election…  https://www.instagram.com/p/BMCJL1iBCan/ "
2016-10-26,24566926,"Atlanta, GA",Praying for #ezrajames today. It's his first election. Had a tough…  https://www.instagram.com/p/BMBzmf8Bze_QlYqS1OqUqKiILO3Gm3Ovh4MLpM0/ …
2016-10-25,3230506762,"Franklin, TN",I voted today. Hard decision considering the options. Just voted my conscience and we will see which direction our republic heads #election
2016-10-25,173011925,"Atlanta, GA",Never miss an election. #local #gavote #gooutandvote #righttovoteexercised #righttovote #vote @…  https://www.instagram.com/p/BMAMN7xjtSq/ 
2016-10-25,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BL_VC7BhT5q/ 
2016-10-25,35396458,"Atlanta, GA","baby's first vote (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/j7I5TSXnXKA "
2016-10-24,16609794,UnitedStates,#vote - I did! #election #election2016 @ Buckhead Library Early Voting  https://www.instagram.com/p/BL9khQdAB28/ 
2016-10-24,316608833,,"Election 2016 Panel Discussion with Shannon McCaffrey, AJC Political Reporter; Tharon Johnson,…  https://www.instagram.com/p/BL9JLX9A7U1/ "
2016-10-23,220379543,Georgia,"@smerconish Dan Rather is wrong. Most Trump supporters do agree that the election is being ""rigged"" to defeat him.Much more than voter fraud"
2016-10-21,199371492,Atlanta,it's a spooky election.. GO VOTE! @ Downtown Atlanta  https://www.instagram.com/p/BL14zNXjk6b/ 
2016-10-21,611665189,,#Voted!!!!!!! Can't wait for Wednesday Nov 9th! This #election has been the most stressful! #voteitmatters #vote https://www.swarmapp.com/c/52CV5yJZP3L 
2016-10-20,16530746,"Atlanta, GA/Philadelphia, PA",Like the election. - Drinking a Peace.War.Truth.Lie. by @orpheusbrewing @ Deer Run  —  http://untp.beer/s/c373588324  #photo
2016-10-20,14077500,"Atlanta, GA",I voted! #vote #election #freedom #USA @ Fulton County Government  https://www.instagram.com/p/BLy38kFBZnO/ 
2016-10-20,57111908,"Atlanta, GA",Not playing games with this election!! @ Northside Branch Library  https://www.instagram.com/p/BLyWZLhhWIqnkJEQg7Hkiy2G4JCuxFNJhhWvUg0/ …
2016-10-19,104547955,"NewYork, NY","The many faces of being disgusted / amazed by this election, and also, moved, as always, that I…  https://www.instagram.com/p/BLxOrDJjbmC/ "
2016-10-19,2440328498,"Carrollton, GA",The Presidential election is just around the corner.  With the two primary candidates this…  https://www.instagram.com/p/BLwT2k9AYln/ 
2016-10-19,193036750,"Decatur, GA","Who will be the next Little Shop President? Only you can decide! This election season, we…  https://www.instagram.com/p/BLv123LglZ9/ "
2016-10-18,115470176,Georgia,Giddy with relief!!! #earlyvoting @ Election & Registration  https://www.instagram.com/p/BLtV9ZWATh2/ 
2016-10-17,24336692,"Atlanta, GA","As far as I'm concerned, this election is over for me. I've done my duty. Could be the greatest…  https://www.instagram.com/p/BLrlr3kh6UV/ "
2016-10-16,18181708,"ÜT:39.827894, -86.239505",2020 im'a run the whole election #afropunkatl #kanyewest @ 787 Windsor  https://www.instagram.com/p/BLoTfVrBA-w/ 
2016-10-14,3094492507,"Decatur, GA",#Election2016 @realDonaldTrump @HillaryClinton #nobodydoesitbetter <Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy> so over this election. We're do I submit my write in lol pic.twitter.com/9PtwiSSRpU
2016-10-13,25196728,"Marietta, GA",Presidential debates and election stressing you out?  I vote for facials!<Emoji: Heavy red heart> Take time out for…  https://www.instagram.com/p/BLhOKZkgObx/ 
2016-10-12,18898816,Atlanta,@iamJahPrince This Friday is the last @faceofffridays before the November election. @iamjahprince and…  https://www.instagram.com/p/BLfLS7PBRYr/ 
2016-10-12,560691184,"Atlanta, Georgia",Election Day is almost here and we have restocked our awesome SINCE 1920 T-shirts for you to…  https://www.instagram.com/p/BLe9dgojaX7/ 
2016-10-12,24716469,"NewYork, NY",".@nytimes: @facebook Helped Drive a #Voter #Registration Surge, Election Officials Say:  http://nyti.ms/2dkYCG3 "
2016-10-11,603763870,6133RedanRd,Today is the last day to register to vote in the November 8th election.  There are more items on…  https://www.instagram.com/p/BLbhF5yDdWF/ 
2016-10-10,24697130,"AtlantaGa, UnitedStates",#29days until the #Election...! Are you a #Registered #Voter??…  https://www.instagram.com/p/BLZw6KsAwPPUqd3SD130MJZfcM2KZt5SsKOt7A0/ …
2016-10-09,65149737,ATL,"....I could care less about this election, keep Obama in for another 4…  https://www.instagram.com/p/BLXHmoujLmj/ "
2016-10-09,216020930,MStoGA,"Its election time and the Alfred Dixon Campaign is in the community giving away free food,…  https://www.instagram.com/p/BLW3s_EBTi2/ "
2016-10-09,25253796,Overthere.,"Hey #Women  ... this #election, your #vote matters. #Presidential @ Mableton, Georgia  https://www.instagram.com/p/BLWOvA1F02v/ "
2016-10-08,28244473,30083,For Election Night? @ Publix at Shamrock Plaza  https://www.instagram.com/p/BLUWDeRBYhr/ 
2016-10-05,357793330,AtlantaGA,"Alright everyone, just one month until Election Day.  It's decision time #trump2016…  https://www.instagram.com/p/BLLh3z5gi7E/ "
2016-10-02,45608512,Atlanta,Next month is the election. I'm scared.
2016-09-30,29592720,Jazzy'sWorld/AllOverfrmATL,"Election poll training (@ Dekalb Co Fire Rescue HQ in Tucker, GA) https://www.swarmapp.com/c/0d0t7XiZzJv "
2016-09-29,54424983,Atlanta,Lets get more involved with this election! #VoterRegistration #Education #Mobilization @ Impact…  https://www.instagram.com/p/BK9kmTFjpWv/ 
2016-09-29,154316034,"Atlanta, GA","The Purge: Election Year was subliminal <Emoji: Sleepy face>It's over for us all. @ Atlanta, Georgia  https://www.instagram.com/p/BK9cHcigWwK/ "
2016-09-28,140458784,"Pensacola, FL","I know who I am voting for. Do you? RT @sqlpass: PASS 2016 Election: Slate announced, campaign now live! Read more:  http://ow.ly/UVpl304EvZA "
2016-09-27,859487190,,Today is National Voter Registration Day. Are you registered to vote for November's election?…  https://www.instagram.com/p/BK4QBDmBWCT/ 
2016-09-27,49397195,"Atlanta, GA",Make the right decision this election season!!! Let's get you out of your old house and into a…  https://www.instagram.com/p/BK24b5oAvE9/ 
2016-09-26,190630899,"Nashville, TN",I love my wife's sense of #humour on #snapchat #election #2016 #presidential #debate…  https://www.instagram.com/p/BK2JAMNDwK0/ 
2016-09-26,108950086,"Marietta, GA.","Even If the ""400 lb hacker sitting on his bed"" never sings, can we say that tonight this election is over?  #Debate2016 #debatenight"
2016-09-25,859487190,,"This election is too important to sit on the sidelines.Meet me at the party, the grand opening…  https://www.instagram.com/p/BKzJGQHBkb2/ "
2016-09-25,859487190,,"This election is too important to sit on the sidelines.Meet me at the party, the grand opening…  https://www.instagram.com/p/BKzHbPjBjKr/ "
2016-09-24,353074054,ThatGypsyLife,My name is Trevor Franklin Burkins and I approve this message. #america #election…  https://www.instagram.com/p/BKxIY4aBthT/ 
2016-09-22,316608833,,Hacking the Vote presented by the Center for Election Systems was a Constitution Week highlight!…  https://www.instagram.com/p/BKrailOj_m9/ 
2016-09-20,1481137530,"Atlanta, Ga","I'm at Dunwoody Place Federal Election Voting Booth in Atlanta, GA  http://4sq.com/2dgNFqj "
2016-09-11,2951149882,,The plan.Hillary's health will demand she withdraw. Suspend election. Obama will continue agenda . Republicans weak. All about Change.Soros
2016-09-09,52611184,"Atlanta, Georgia",Be the change you want to see in the world! 59 days till Election Day! There's still time!…  https://www.instagram.com/p/BKI-kfOjpKh/ 
2016-09-04,154045587,"Atlanta, GA",If Trump wins the election you have yourself to blame if you voted for anyone other than…  https://www.instagram.com/p/BJ7-i-JB9Yc/ 
2016-08-28,615343193,"Atlanta, GA",#streetz945atl: This upcoming election is very important... Salute to @CeasarCMitchell for…  https://www.instagram.com/p/BJq80cJBgVa/ 
2016-08-28,48063204,Ohio/Georgia/NewYork/PA,"I #encourage everyone to get out and #vote this #election, this is one of the most #pivotal…  https://www.instagram.com/p/BJqq5vHBjDu/ "
2016-08-27,4369541,"Lawrenceville, GA",On a  panel discussing the 2016 election with the local chapter of NACA. #gapol @ Chamblee Civic…  https://www.instagram.com/p/BJn6fsxBfjP/ 
2016-08-23,14139772,"Atlanta, GA",New official headshot for the Teddy election campaign. #imwithteddy #voteTeddy @ Oakhurst…  https://www.instagram.com/p/BJedZX3AsYW/ 
2016-08-20,201422200,namaste,This election season ... Vote for the Afro!!! #wesisalwaysmore #wesismore #ATLdown…  https://www.instagram.com/p/BJVms8egG4L/ 
2016-08-20,9492592,"Atlanta, Ga.","More fodder for the election. ""Interracial couple in Washington stabbed after they are seen…  https://www.instagram.com/p/BJVk8FfBc28/ "
2016-08-19,251275638,Iれㄚ口∪尺爪工れ刀,"<Emoji: Popcorn><Emoji: Movie camera> W/ my boys <Emoji: Revolving hearts> (@ Cinemark Movies 10 for The Purge: Election Year in Fayetteville, GA) http://4sq.com/2b4I7jd "
2016-08-17,259033708,,@karenhunter and @CousinSyl  80 days until election day. Please give it a catch hashtag and a wind down clock. #KarenRebels
2016-08-06,2951149882,, https://youtu.be/nafAbO5qRrU  rigged election testimony. ...
2016-08-06,201936658,MIZ,2020 we gon' run the whole election #GentleSwanson#caseasap2016 @ Omni Hotel  At CNN Center  https://www.instagram.com/p/BIyXpAkBYRx/ 
2016-08-05,25191376,"NewYork, NY",She'd rather die than vote in this election.Literally. @ Six Feet Under  https://www.instagram.com/p/BIvja8Mgifr/ 
2016-08-02,26239206,"ÜT:33.766858, -84.401006","PSA: I usually don't comment on politics, but this election is extremely important. There will…  https://www.instagram.com/p/BInqqRogplS/ "
2016-08-02,28037833,Atlanta,In this odd election year...I guess we'll be looking to folks in this building to keep America…  https://www.instagram.com/p/BIm_q_8AMma/ 
2016-08-02,409352281,"Atlanta, GA, US, 30349",SC GLENN WILL WEAR BLUE EVERY TUESDAY UNTIL ELECTION DAY! JOIN ME! We simply can't afford a…  https://www.instagram.com/p/BIm2mIJgCPA/ 
2016-08-01,25514473,,#1 Presidential Candidate #hillaryclinton #donaldtrump #president #election…  https://www.instagram.com/p/BIlkBeWB93o/ 
2016-07-29,18898816,Atlanta,This election is an insult to our intelligence. @ Downtown Atlanta  https://www.instagram.com/p/BIdR1rKBfVy/ 
2016-07-29,164825449,"Georgia, USA",With all the bull going on with this election it felt good to be able to talk through and think…  https://www.instagram.com/p/BIc8uYuAHc-/ 
2016-07-28,144368053,N.O ✈️ATL,When it really doesn't matter who wins the election because it's not…  https://www.instagram.com/p/BIaUgJ0Ab7yWaNofluMqWZkgDOxw1iRYgJBGLc0/ …
2016-07-27,127078209,ATL,Pick up the latest issue of The Champion to catch up on all of the election results in DeKalb…  https://www.instagram.com/p/BIXpqRXgFUA/ 
2016-07-27,4575295572,"Atlanta, GA",Shaking hands of my dawg  who just won the election and is now the official solicitor general of…  https://www.instagram.com/p/BIXjymzgx0w/ 
2016-07-26,22723261,HenryCountyGAUSA,"""We did this"" we are headed to the General election :)June Wood for Henry County Commission…  https://www.instagram.com/p/BIWGmwyg_51/ "
2016-07-26,17507973,,#SLAYED #donaldtrump just won the #election with this one #truthhurts #triggered #bigwillystyle…  https://www.instagram.com/p/BIWEo28gWro/ 
2016-07-26,29592720,Jazzy'sWorld/AllOverfrmATL,"Just wrapped a long day at election poll <Emoji: Pensive face><Emoji: Clapping hands sign (medium dark skin tone)><Emoji: Flag of United States> (@ First Baptist Church of Tucker in Tucker, GA) https://www.swarmapp.com/c/9w2HMFirkfq "
2016-07-26,37200181,Heaven,Major election for us in Cobb Today! Vote for my Soror Kellie Hill! #postthepeach @ Smyrna Fire…  https://www.instagram.com/p/BIVbn90hCjo/ 
2016-07-26,16665598,"Atlanta, GA","If you live in an area with a runoff election today, go vote. The polling officials are...  https://www.swarmapp.com/c/fCtKZ6nVw9G  pic.twitter.com/sdDvSfy2rF"
2016-07-24,2237112170,Atlanta,Lol. Right?! #president #ournextpresident #election2016 #presidential #election #right #true…  https://www.instagram.com/p/BIRKqXshXjK/ 
2016-07-23,1123664730,,Kara is ready for the election in November! @FoxNews pic.twitter.com/rm2XjYps63
2016-07-21,29592720,Jazzy'sWorld/AllOverfrmATL,Don't forget we have an election Tues! Go vote! <Emoji: Flag of United States> (@ Dekalb Voter Registration And Election Office)  https://www.swarmapp.com/c/fIziZDwedkE 
2016-07-17,154316034,"Atlanta, GA","If you seen The Purge 3: Election Year. She was so sexy to me <Emoji: Smiling face with heart-shaped eyes> @ Atlanta, Georgia  https://www.instagram.com/p/BH-D79Zg9-A/ "
2016-07-16,154316034,"Atlanta, GA","A great movie <Emoji: Smiling face with horns>The Purge 3: Election Year <Emoji: Fire> @ Atlanta, Georgia  https://www.instagram.com/p/BH86t-HgT6u/ "
2016-07-16,747585390,"Atlanta, GeorgiaUSA",For your #election year #carWash #trump2016<Emoji: Flag of United States> #hillaryclinton #imwithher #trumppence2016…  https://www.instagram.com/p/BH72yxFjO5A/ 
2016-07-16,747585390,"Atlanta, GeorgiaUSA",For your #election year #carWash #trump2016<Emoji: Flag of United States> #hillaryclinton #imwithher #trumppence2016…  https://www.instagram.com/p/BH72p-7DSwb/ 
2016-07-15,210162913,"Atlanta, GA30260",@RegalMovies This movie theater tho!!!!!!!!! Omg (@ Regal Cinemas Avalon 12 - @regalmovies for The Purge: Election Year) https://www.swarmapp.com/c/1UG0sjFcLsh 
2016-07-13,145897099,God'sCountry,@IAmSophiaNelson Lead vote mobilize execute your voter election plan. Takeaways from esteemed panel at #AKABoule2016 @roslynbrock @MayorSRB
2016-07-11,43304592,georgia,"VOTE VOTE VOTE, May 26th Election Day @ Centennial Olympic Park  https://www.instagram.com/p/BHu8EKYDVHk/ "
2016-07-09,68187006,ATLANTA,"@RegalMovies I'm at Regal Cinemas Perimeter Pointe 10 - @regalmovies for The Purge: Election Year in Atlanta, GA  https://www.swarmapp.com/c/ib9N6Gzu4ET "
2016-07-07,24016332,MerkCitySC 🚘SmyrnaGA 🚘DMV,"I'm at AMC Phipps Plaza 14 for The Purge: Election Year in Atlanta, GA  https://www.swarmapp.com/c/cJ0P2YE7PZP "
2016-07-07,32841359,WorldwideAtlantaL.A.Texas,The Purge Election Year @ I-85  https://www.instagram.com/p/BHkJqIBjjd6/ 
2016-07-04,14124310,,"@RegalMovies I'm at Regal Cinemas Town Center 16 & RPX - @regalmovies for The Purge: Election Year in Kennesaw, GA  https://www.swarmapp.com/c/fPUjxpSUpoy "
2016-07-04,251275638,Iれㄚ口∪尺爪工れ刀,"<Emoji: Admission tickets><Emoji: Popcorn> (@ AMC Southlake 24 for The Purge: Election Year in Morrow, GA)  http://4sq.com/29jtBzf "
2016-07-03,16501420,"AtlantaviaSt.Louis, MO","@CobbTheatres I'm at Cinébistro at Town Brookhaven - @cobbtheatres for The Purge: Election Year in Brookhaven, GA  https://www.swarmapp.com/c/5nq6O79T13p "
2016-07-03,1104841009,"Norcross, Ga","@RegalMovies I'm at Regal Cinemas Hollywood 24 @ North I-85 - @regalmovies for The Purge: Election Year in Chamblee, GA https://www.swarmapp.com/c/3aOUZ9MIQLM "
2016-07-01,4839707332,"Atlanta, GA",The Purge Election Year was okay I guess. @ Atlantic Station Regal Cinema  https://www.instagram.com/p/BHVB5QbDMYd/ 
2016-06-30,523488411,GA,"@AMCTheatres I'm at AMC Southlake 24 - @amctheatres for The Purge: Election Year in Morrow, GA https://www.swarmapp.com/c/3kOgjHf9126 "
2016-06-29,2427451861,"Atlanta, GA",It's an election year folks! So we are officially announcing our campaign as chubbier foodies…  https://www.instagram.com/p/BHQfa0MB4j2/ 
2016-06-28,148836541,"Acworth, Georgia, USA",The Purge: Election Year screening with Check and Stam  https://www.swarmapp.com/c/bDj6GqAyhsF  pic.twitter.com/tYmvP61mRk
2016-06-18,1713426798,lawrencevillega,This Years election is gonna be like choosing which one of your legs u want to be chopped off.
2016-06-11,859487190,,"TOBIAS A. JACKSON-CAMPBELL  FOR HILLARY CLINTON, AT-LARGE DELEGATE - Election this Saturday,…  https://www.instagram.com/p/BGhMbslIPgu/ "
2016-06-10,166224478,WhereTheWildThingsAre,"Topic today is Hillary's historic election, Bernie's campaign conclusion, and Stanford's rape…  https://www.instagram.com/p/BGei5w-j5wD/ "
2016-06-07,24009832,"Atlanta, GA","Another  #supertuesday of the election season! (at @CNNCenter in Atlanta, GA)  https://www.swarmapp.com/c/6mlZgfbVFBQ "
2016-06-07,58299882,"ÜT:33.753031, -84.34129",Seriously considering logging off all social media until Election Day @ LA Fitness Akers Mill  https://www.instagram.com/p/BGWyiqfF6gQ/ 
2016-05-24,1033268906,"Atlanta, GA","Dressed for the pool. Went to the voting booth instead (Sorry, my obligatory election day post).…  https://www.instagram.com/p/BFzygg3L1b5/ "
2016-05-24,32081761,AlpharettaGeorgia,Get out and #vote today Georgia! #voter #American #election @…  https://www.instagram.com/p/BFzZkDby4KeDrE4kQPoPTfS6moARr4xAFY-yCE0/ …
2016-05-24,187562678,"Atlanta, GA",Our edit meeting planning for a busy Election Day. @ WSB TV and Radio  https://www.instagram.com/p/BFzOmmnyf99/ 
2016-05-24,15078468,"ÜT:33.749934, -84.284214",VOTE!#GeorgiaPeach#election2016#election @ St. Phillips AME Church  https://www.instagram.com/p/BFzLAI4h6PN/ 
2016-05-24,497530684,"Atlanta, GA",Go #VoteWithJustice Today May 24th in the #GAPrimary Election! You got until 7pm! #PostThePeach…  https://www.instagram.com/p/BFzDgJ6ExrK/ 
2016-05-24,497530684,"Atlanta, GA",Go #VoteWithJustice Today May 24th in the #GAPrimary Election! You got until 7pm! #PostThePeach…  https://www.instagram.com/p/BFzBs-IExmZ/ 
2016-05-24,320429202,ATL,Today is Election Day and I voted. #GaDems. (@ Martin Luther King Jr High School)  https://www.swarmapp.com/c/d6vt8KtjoDU  pic.twitter.com/1FfCljcS9V
2016-05-24,29592720,Jazzy'sWorld/AllOverfrmATL,"Working election poll (@ First Baptist Church of Tucker in Tucker, GA) https://www.swarmapp.com/c/7lNsHJLMTQT "
2016-05-24,2338351370,"Decatur, Georgia","It's Election Day, don't forget to vote!  No line ar this poll this morning. @LeeMay @LarryJohnsonD3 pic.twitter.com/b0YZKU3TTI"
2016-05-24,100144251,"Atlanta, GA",@ClintRuckerEsq Happy Election Day to my dear client @clintruckeresq ! I am so proud of you and today is finally…  https://www.instagram.com/p/BFycnNkKSUv/ 
2016-05-23,29592720,Jazzy'sWorld/AllOverfrmATL,"Setting up for Election Day! (@ First Baptist Church of Tucker in Tucker, GA)  https://www.swarmapp.com/c/31mphCdhGCR "
2016-05-18,29592720,Jazzy'sWorld/AllOverfrmATL,Last week for early voting #LetsGo <Emoji: Thumbs up sign (medium dark skin tone)><Emoji: Flag of United States> (@ Dekalb Voter Registration And Election Office)  https://www.swarmapp.com/c/avqJ6i3daCP 
2016-05-15,171557507,"Uhlanna, Jawjuh",@VSAtl @vsatl the hookup...needed some thing Olympic before the election... #vintage #vsatl #eav…  https://www.instagram.com/p/BFcW1AgBp2T/ 
2016-05-08,154045587,"Atlanta, GA","Happy #Mother's day everyone. I don't want to be a spolier, but i had to say this. This election…  https://www.instagram.com/p/BFJqcR5tQCz/ "
2016-05-05,104721974,"Georgia, USA",HB1044 [Passed] Lowndes County; election of the Board of Tax Assessors; repeal http://bitly.com/1gZ9svE 
2016-05-05,104721974,"Georgia, USA","HB1024 [Passed] Lake Park, City of; election and terms of office of mayor and councilmembers; provide http://bitly.com/1jd6VPe "
2016-05-05,104721974,"Georgia, USA",HB1067 [Passed] Greene County; board of elections and registration; provide election supervisor  http://bitly.com/1dwatr6 
2016-05-05,104721974,"Georgia, USA","HB880 [Passed] St. Marys, City of; manner of election of mayor and council; provide http://bitly.com/LnQzrf "
2016-05-04,104721974,"Georgia, USA",HB1021 [Passed] Spalding County State Court; election of county solicitor; provide  http://bitly.com/1ePYpjW 
2016-05-03,859487190,,"There is concern, fear, and disbelief in my heart.This election is the most important election…  https://www.instagram.com/p/BE-HVVwoPsL/ "
2016-05-03,859487190,,"There is concern, fear, and disbelief in my heart.This election is the most important election…  https://www.instagram.com/p/BE-HErGIPrk/ "
2016-05-03,154045587,"Atlanta, GA",#VOTE #Hillary #Clinton #2016. Hillary is the #Real #Democrat in this #election. She has raised…  https://www.instagram.com/p/BE44CRZtQBX/ 
2016-05-01,154045587,"Atlanta, GA",#VOTE #Hillary #Clinton #2016. Hillary is the #Real #Democrat in this #election. She has raised…  https://www.instagram.com/p/BE44CRZtQBX/ 
2016-04-27,104721974,"Georgia, USA","HB799 [Passed] Hoschton, City of; manner of election of the mayor and councilmembers; provide http://bitly.com/19PDFNy "
2016-04-19,154244455,chattanoogatoatlanta. ✌,"I know I went to convention and went through the election process, but being a governor still…  https://www.instagram.com/p/BEY1Denulo1/ "
2016-04-15,66802381,"Atlanta, GA",Please join me for the delegate election tomorrow! #Reese4Hillz #ImWithHer @HillaryClinton pic.twitter.com/VIZgFvNjAK
2016-04-13,29592720,Jazzy'sWorld/AllOverfrmATL,"Poll training I enjoy this job! (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/2c6fGDyaSyt "
