date,user_id,location,tweet
2016-11-08,599848065,Georgia,"I'm laughing but this election is anything but funny. Legally, I'm not able to vote but that…  https://www.instagram.com/p/BMkGzFPjZST/ "
2016-11-08,353502694,"Austell, GA",Who wants to join me at my favorite Jamaican restaurant in Atlanta for the Election Watch…  https://www.instagram.com/p/BMkF5OjhPH6/ 
2016-11-08,18042784,Grounded,"After you vote, come witness the 2016 Presidential Election with us tonight at @timerestaurant1…  https://www.instagram.com/p/BMkFb-1AOpR/ "
2016-11-08,1400532025,"Atlanta, GA",All American Election Day ....#classic #allamerican #electionday #cocacola #shareacoke @…  https://www.instagram.com/p/BMkEYzJgZ1_/ 
2016-11-08,45168598,"Decatur, GA","Furthermore, this was not only about a presidential election. There were also important amendments on ballots, they needed to be voted on."
2016-11-08,107465910,"WestHollywood, CA",Excited/nervous for a night in watching the election coverage and drinking a glass of wine or…  https://www.instagram.com/p/BMkAcYyAYK5/ 
2016-11-08,77241445,"Atlanta, GA",FREE doughnut for Election Day!! It actually was a longer line at @krispykreme than at the…  https://www.instagram.com/p/BMkAbatghvZ/ 
2016-11-08,184884501,"Marietta, GA",After this hellacious election season the real reason we all do it is for that #sticker #vote…  https://www.instagram.com/p/BMkAWnPhhFh/ 
2016-11-08,747585390,"Atlanta, GeorgiaUSA",@RedLightCafeATL Tonight TONIGHT — @redlightcafeatl to escape from dealing with the election? Then join us for…  https://www.instagram.com/p/BMj-0M6jjAx/ 
2016-11-08,159212408,"Atlanta, GA",James Hurley has done it again!! Such beautiful flowers for Election Day!! <Emoji: Flag of United States> #electionday…  https://www.instagram.com/p/BMjymsOA0PQ/ 
2016-11-08,104528283,"OldFourthWard, Atlanta",Don't let the election get you down! Brenda and I have been on the move today! You can now pick…  https://www.instagram.com/p/BMj5WozgUyH/ 
2016-11-08,190543814,ATL,@myBossFM Special Edition: LIVE Election Coverage TONIGHT on @mybossfm  Your Favorite Politically…  https://www.instagram.com/p/BMj4eS6DKip/ 
2016-11-08,615343193,"Atlanta, GA",@BEESTROH #streetz945atl: who does she vote for <Emoji: Thinking face><Emoji: Face with stuck-out tongue and winking eye>#DontBooGOVoTE Here is a little election humor @beestroh…  https://www.instagram.com/p/BMj4dgGh2sp/ 
2016-11-08,11602902,SoutheasternUnitedStates,"Election Day 2016 @ CNN Studio, Atlanta, GA  https://www.instagram.com/p/BMj3sKwh0x1/ "
2016-11-08,26638047,"ÜT:33.769626, -84.518015",Election Day is here - this craziness can finally end @ Buckhead Atlanta  https://www.instagram.com/p/BMj3hYqgR9H/ 
2016-11-08,172603801,"Atlanta, GA",It's been an amazing experience working for CNN during such an important election. Make sure you…  https://www.instagram.com/p/BMjw3VJAOJR/ 
2016-11-08,85825706,"GA, USA",Still not sure where to go  to watch election results? Join us tonight for a watch party from…  https://www.instagram.com/p/BMj0Rp3ghfx/ 
2016-11-08,513629249,"Atlanta, GA",Election Day <Emoji: Flag of United States> @ Elizabeth Baptist Church  https://www.instagram.com/p/BMj0E-fA2rI/ 
2016-11-08,37491139,WORLDWIDE,"In honor of today's Election, @FelixxMusic will be giving away a few Apple Store gifts for a few…  https://www.instagram.com/p/BMjzUp9AtI3/ "
2016-11-08,2963137696,LA•ATL•NYC•MIA,"In honor of today's Election, @FelixxMusic will be giving away a few Apple Store gifts for a few…  https://www.instagram.com/p/BMjzD4vAl48/ "
2016-11-08,3040736187,"Atlanta, Georgia","What this election has left us feeling like. Charred, burnt, and fried to a crisp. And more…  https://www.instagram.com/p/BMjujkygii7/ "
2016-11-08,22161065,Atlanta,"Election Day walk in the forest. It's so peaceful, quiet, and calm. I love it! It's a wonderful…  https://www.instagram.com/p/BMjtScfjm-v/ "
2016-11-08,25910574,ATL,I love Election Day...and I'm so happy to proudly cast my vote…  https://www.instagram.com/p/BMjbZGoBtOjBpWUdX-AQltXDa5vMFAcHG0GLEs0/ …
2016-11-08,47347232,"Atlanta, GA","Election Day = Bring Your Kids To Work #lunchbuddy #notmykid #obvi @megstamby @ Cobb Galleria,…  https://www.instagram.com/p/BMjqtxfhF1w/ "
2016-11-08,17569343,"Atlanta, Georgia","Election Day drink numero dos, The Wall. #vote $ it's yours 4 $5. @ Fado Irish Pub & Restaurant  https://www.instagram.com/p/BMjW5s3jXPu/ "
2016-11-08,123744325,"ATLANTA, GA",#vote #election2016 #election #electionday2016 #crystalchandilier #chandiliergourmetcreations…  https://www.instagram.com/p/BMjoofEgMBd/ 
2016-11-08,197194841,"Atlanta, GA","No matter who wins this election, stay focused on your shit and make your own life better.…  https://www.instagram.com/p/BMjko-IAJ9j/ "
2016-11-08,104493683,AtlantaGa,In honor of this great Election Day... we give you Montreal Smoked Meat on rye with yellow…  https://www.instagram.com/p/BMjkudWD4b8/ 
2016-11-08,43015448,"Atlanta, GA",Bye Felicia! I'm off to #vote! Happy Election Day! One of the most powerful privileges? Choice.…  https://www.instagram.com/p/BMjjEgGgSN5/ 
2016-11-08,30180885,"Atlanta, GA",Presidential election brunch time #LaDolceVita @ Apres Diem  https://www.instagram.com/p/BMjkFkjhNw0/ 
2016-11-08,803282582,"Atlanta, Georgia",Vote. It's a privilege! #vote #election #potus (@ Kanoheda Elementary School)  https://www.swarmapp.com/c/gMXwpZH5ISb  pic.twitter.com/jjiox4N1Rj
2016-11-08,344903366,"Atlanta, GA",@TheOKellyFactor It's Election Day!!! And after you cast your vote @theokellyfactor client thereal_chow_baby will…  https://www.instagram.com/p/BMjhPS-A81n/ 
2016-11-08,1851905394,"Atlanta, GA",We love you guys and we know you need coffee to get through this Election Day. Come in to either…  https://www.instagram.com/p/BMjgd69DGGD/ 
2016-11-08,788205408,,I voted in my first election! I may not be a patriotic American but it is a civil duty to vote…  https://www.instagram.com/p/BMjfI5PDrHu/ 
2016-11-08,18424313,"LosAngeles, CA",Please Vote. #election2016 #election #vote #hillaryclinton #clinton #barackobama #obama…  https://www.instagram.com/p/BMjdrIPlPCn/ 
2016-11-08,95736495,"JohnsCreek, GA30022",No Line... I pray this is not a low voter turn-out election. @ Mount Pisgah UMC  https://www.instagram.com/p/BMjdaxJgK1s/ 
2016-11-08,1691087023,Atlanta,Election Day Is Today! Did You Vote? -6 Seats Available for This Thursday Night's After Work Art…  https://www.instagram.com/p/BMjb9-4j7S9/ 
2016-11-08,352879897,BamatoATL,"Today is Election Day!!! #Vote #imwithher <Emoji: Large blue circle><Emoji: Large blue circle><Emoji: Large blue circle> <Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Hundred points symbol><Emoji: Hundred points symbol><Emoji: Hundred points symbol> @ Dekalb County, Atlanta, Georgia  https://www.instagram.com/p/BMjb4kQj7Hv/ "
2016-11-08,1928188322,"Atlanta, GA",#election2016 #election @ Lang Carson Community Center  https://www.instagram.com/p/BMjbl5MB9IW/ 
2016-11-08,100773144,"Atlanta, GA",I know everybody losing their mind today about the election! But as for FRIDAY y'all should pull…  https://www.instagram.com/p/BMjXfj1hkk7/ 
2016-11-08,176240521,"Atlanta, GA",Happy Election Day! #vote #ImWithHer <Emoji: Flag of United States><Emoji: Flag of United States><Emoji: Flag of United States> @ Ben Robertson Community Center  https://www.instagram.com/p/BMjXHcNl_Aq/ 
2016-11-08,1138679712,Miami/Tally/Atlanta,My Election Day song <Emoji: Fire><Emoji: Raised fist (dark skin tone)>#electionday #ivotedearly #govote #makeadifference…  https://www.instagram.com/p/BMjWrZOBz8H/ 
2016-11-08,281104490,"Atlanta, GA","It's Election Day, I'm ready to eat my feelings! @ Ponce City Market  https://www.instagram.com/p/BMjVN7YgcqHBKn3k-c5SvF9HzNoC4267Cbbnz00/ …"
2016-11-08,99350932,Earth,last selfie of this 30-year election cycle. are you tired? cuz I'm tired.…  https://www.instagram.com/p/BMjVNO2h4Rw/ 
2016-11-08,40923098,GLOBAL...literally,Join us tonight to watch the Presidential Election at Paschals from 5-10pm myboomatl @ Paschal's…  https://www.instagram.com/p/BMjUlQeDSH8/ 
2016-11-08,93282119,"Atlanta, GA",Come out to the Election Watch Party at Hott Ashes. #smokegood #cigarlover #cigarlove #pssita…  https://www.instagram.com/p/BMjT2w_gF10/ 
2016-11-08,24167840,Texas/ATL,This morning 2016 Election coverage only on The Rickey Smiley Morning Show @ Radio One  https://www.instagram.com/p/BMjTzO_gREG/ 
2016-11-08,28356194,"ÜT:33.539973, -84.433068",Well there it is! My 4th election to cast my vote! It only took 25 minutes to do so. Now…  https://www.instagram.com/p/BMjTnTKhY3G/ 
2016-11-08,1259779759,AllAroundTheWorld,"Happy Election Day America <Emoji: Flag of United States> ""Land of the Free. Home of the Brave""…  https://www.instagram.com/p/BMjR5SghNOUKfN-bvlAmmNiHX3k5-DWFNS0gV00/ …"
2016-11-08,154194900,"Winston-Salem, NC",Jury duty on Election Day this must be a sign<Emoji: Thinking face><Emoji: Thinking face><Emoji: Thinking face> #ServingTheCountry…  https://www.instagram.com/p/BMjRdsfhVR8/ 
2016-11-08,30892346,"Atlanta, GA/Jackson, MS",In a mock election at school my son Noah voted for Trump because he was a boy. He told me this…  https://www.instagram.com/p/BMjQy6sAKAb/ 
2016-11-08,31606239,Georgia,Chillaxin this election day with my spinach and turkey omelet. ....…  https://www.instagram.com/p/BMjQdrpAfPNBneNWZdstEVmtXK6kbbQCzhEPjM0/ …
2016-11-08,31570144,Atlanta,Election Day rose. This rose awaited us this morning when we came back from voting. #goodsign…  https://www.instagram.com/p/BMjQcVLFeWH/ 
2016-11-08,153653715,"Atlanta, GA","Happy Election Day!The lines are long and it's cold outside, so grab some coffee on the way to…  https://www.instagram.com/p/BMjP3eKj_Yb/ "
2016-11-08,337986976,"Atlanta, Ga, USA",EVEN THO THIS IS A SHXTTY ELECTION SEASON....STILL GET OUT AND GET REGISTERED TO VOTE...ROCK…  https://www.instagram.com/p/BMjPjgohHk1/ 
2016-11-08,144594962,"Atlanta, GA","Election day mocha, and donated a bag of beans to be sent to our troops overseas. (at @Caribou_Coffee)  https://www.swarmapp.com/c/0uFWqEGPwHs "
2016-11-08,14600444,Atlanta,"Election Day. Boom. Done. It only took an hour. Now, it's coffee and breakfast time.…  https://www.instagram.com/p/BMjOPX-hYJ2/ "
2016-11-08,19339460,"CNNHQ-Atlanta, Ga",Election Day 2016 - the cnn newsroom is patriotic and ready @ CNN Center  https://www.instagram.com/p/BMjN-KHlby4/ 
2016-11-08,29592720,Jazzy'sWorld/AllOverfrmATL,"I'm working the election poll <Emoji: Flag of United States><Emoji: Flag of United States> (@ First Baptist Church of Tucker in Tucker, GA)  https://www.swarmapp.com/c/gOkIzTcJbll  pic.twitter.com/MWRxYFMrxn"
2016-11-08,486983983,NewOrleans,Good morning America. It's Election Day!! @ Ponce City Market  https://www.instagram.com/p/BMjM5cnFA1UAg16tNki-rPmQsX2r2UV6x7SSjk0/ …
2016-11-08,44694363,,Is this really a race or an election with implications about gender & race?? <Emoji: Thinking face><Emoji: Thinking face> @ Southwest…  https://www.instagram.com/p/BMjM5bVD_Zc/ 
2016-11-08,77019386,Nashville;Philippines;Russia,The Election Day sky was on fire early this morning on my flight to DC @ Hartsfield-Jackson…  https://www.instagram.com/p/BMjMVNqDhlK/ 
2016-11-08,3245390866,"Atlanta, GA","After the polls, celebrate Election Day with style!!! <Emoji: Ballot box with ballot><Emoji: Heavy check mark><Emoji: Flag of United States><Emoji: Party popper><Emoji: Doughnut>#WEVOTED #election #election2016…  https://www.instagram.com/p/BMjMA-FBUrk/ "
2016-11-08,34370120,ATL:BAHAMAS,Election Day. Let your voice be heard. VOTE! #atlanta #bahamians #november8 #election2016…  https://www.instagram.com/p/BMjKzR6BcBv/ 
2016-11-08,33761314,Atlanta,"Happy Election Day. If you've not already done so, get out and vote. #dumptrumpthechump @…  https://www.instagram.com/p/BMjKYTrBrcL/ "
2016-11-08,390609695,NorthsideAtlanta,It's Election Day! I need everyone to go out and vote. Make your vote count. The only way to…  https://www.instagram.com/p/BMjJ7QID04z/ 
2016-11-08,183720571,"Kennesaw, GA","Interesting that on Election Day, God chooses to bathe the sky with multiple shades of red and…  https://www.instagram.com/p/BMjJWuiBJYi/ "
2016-11-08,24891369,Atlanta,I went and voted and now I'm Excited about our BossFM election watch party and coverage night.…  https://www.instagram.com/p/BMjJVgRD5r8/ 
2016-11-08,267631116,Atlanta,My vote was cast last week during early voting. But this election is too important to stop with…  https://www.instagram.com/p/BMjHrgsBCD6/ 
2016-11-08,158019922,GA,"On Election Day @ Atlanta, Georgia  https://www.instagram.com/p/BMjHdMCDW53/ "
2016-11-08,378925781,,Election day today. Paki ko. <Emoji: Smiling face with open mouth and cold sweat><Emoji: Face with tears of joy> Goodmorning! Tara breakfast tayo? @ Sheraton Atlanta Hotel -…  https://www.instagram.com/p/BMjGku-DjuH/ 
2016-11-08,21945153,"Atlanta, Georgia",In line with my Son. First time voting in a Presidential election. (@ The Enon Church: A Baptist Fellowship)  https://www.swarmapp.com/c/7iwl6bCkxDj 
2016-11-08,22385062,ATL/DMV/NC/NJ,It has been 75+ degrees EVERYDAY ... on today ... election day its 44 degrees.. Devil you…  https://www.instagram.com/p/BMjGR15AC0l/ 
2016-11-08,18705927,"Atlanta, GA",Election Day sunrise over Chastain Park #chastainpark #sunrise #skyporn #election2016 @ Chastain…  https://www.instagram.com/p/BMjGFXKAPim/ 
2016-11-08,16028869,InBetween,Sunrise on Election Day.  The only way you waste a vote is by not…  https://www.instagram.com/p/BMjFF5njKgykbk0y8CPE60w0YQ168X0y2jfcbY0/ …
2016-11-08,21421697,"Atl, GA",#BlackHistoryMoment56 years ago today this election was too close…  https://www.instagram.com/p/BMjEj1egmQKhLOH8GKMJm_kUGmSCUQ3CitAxh00/ …
2016-11-08,24009832,"Atlanta, GA","@_Grayson Another #election day for me! (at @CNNCenter in Atlanta, GA w/ @_grayson)  https://www.swarmapp.com/c/gsoxlYa8tNh "
2016-11-07,60363000,"Atlanta, GA/Chicago, IL",10K Gold in my Mouth!!! Election Day (Mixtape)  by. PReZ!…  https://www.instagram.com/p/BMiolz1jGAf/ 
2016-11-07,254678830,|BELL'AIR|,2 days before the Election.. I had to prepare myself lmao (don't…  https://www.instagram.com/p/BMiNP36gAPupZghDmXpD3H85CPz3CMcZigMdgA0/ …
2016-11-07,190936881,LithoniaGa,@DabombGrill #Election night watch party @dabombgrill  Tuesday Nov 8th #2016 #clinton vs.#trump 7pm untill…  https://www.instagram.com/p/BMiLfWygjgI/ 
2016-11-07,560691184,"Atlanta, Georgia",Carbing it up before tomorrow's Election Day marathon. Or just pigging out over anxiety...…  https://www.instagram.com/p/BMiLP1hASNt/ 
2016-11-07,17092076,"Atlanta, Dallas, Gatesville, Bethlehem",Ready for Election Day at New Church Atlanta. The voting machines are resting. @ New Church UMC  https://www.instagram.com/p/BMh-SpxhQqy/ 
2016-11-07,20317140,"Atlanta, GA","You are #free to #vote your #conscience tomorrow.  PSA: This Election Day, keep #America free…  https://www.instagram.com/p/BMh4HtxBbRZ/ "
2016-11-07,61031693, ☝VINYLJUNKIE♫,@DRESthaBEATnik Come cold kick it with us Election Night on Edgewood!!! #Repost @dresthabeatnik with…  https://www.instagram.com/p/BMh3_PvBqXP/ 
2016-11-07,20586638,"Atlanta, GA","On the eve of this historic election, Makeba Dixon Hill and Opal Moore introduce the Shola Lynch…  https://www.instagram.com/p/BMhwqJPgssx/ "
2016-11-07,55382865,"Georgia, USA",This Tuesday Night Election Viewing Party@ Elegance Restaurant @ Elegance Restaurant & Lounge  https://www.instagram.com/p/BMhvVrWDN1J/ 
2016-11-07,1520952926,"Atlanta, GA",Tomorrow is Election Day <Emoji: Ballot box with ballot>So get out there and go vote! #vote #voteyall #america #election…  https://www.instagram.com/p/BMhqFjUjcsz/ 
2016-11-07,45608512,Atlanta,Just said this.  RT @DAMNMAUX: The election is tomorrow y'all. Idk how to feel.
2016-11-07,3397923839,"Marietta, GA","The 2016 Mock Presidential Election sponsored by the Academy of Leadership, Law, and Public…  https://www.instagram.com/p/BMhJNAdjEDO/ "
2016-11-07,105220290,"Dahlonega, ga",The American ppl are this country's last hope. Next election it will be more of them than us.
2016-11-07,95736495,"JohnsCreek, GA30022",@GaryMartinHays I wish I could find some election news coverage somewhere today... @garymartinhays on my TV! @…  https://www.instagram.com/p/BMgrwmhAUl1/ 
2016-11-06,19878701,"Atlanta, Georgia30309",Every election season should be called to order using this video...everytime! @ The Darlington…  https://www.instagram.com/p/BMfq_adjnu5/ 
2016-11-06,17990277,InAtlantabutwithGod!,@donlemon @JeffreyToobin FBI Comey had to clear @HillaryClinton before election to mitigate the damage to himself. He needs to resign.
2016-11-06,20166819,UnitedStates,Yes sir! #election #politicaldesk #cnn #countdown #itisaostover…  https://www.instagram.com/p/BMfbC-_A2lfVsuNtQH-bINMvWh9NuHHyDDPCdw0/ …
2016-11-06,29253539,Atlanta,Do you think our country is more divided or more united?#Presidential #Election #Vote #USA @…  https://www.instagram.com/p/BMfUzEkjBpV/ 
2016-11-06,197325269,3360ShelbyLnEastPointGA,Election Watch Party! Tuesday 8pm! @ Nancy's Pizza Camp Creek  https://www.instagram.com/p/BMfAmpzBIxi/ 
2016-11-06,2583470264,"950WPeachtree, Atlanta, GA",We had to! Check out our Nasty Women and Bad Hombres theme ride tomorrow at 6am and on Election…  https://www.instagram.com/p/BMe3sxIjPHH/ 
2016-11-06,52392695,,"As election week approaches, never forget. Our nation may be led by a president, but our lives…  https://www.instagram.com/p/BMemx-GBAvj/ "
2016-11-06,3958740263,"Atlanta, GA",Election Party fun! #imwithher #hillaryclinton #hrc #voteyesfor2 @…  https://www.instagram.com/p/BMej8zqjB3nKh97PfgOAVArHDX-j6HahFlEO-I0/ …
2016-11-06,1370939587,"Atlanta, GA",Celebrate this historic election at #atlantaeagle FREE domestic <Emoji: Beer mug> and well <Emoji: Cocktail glass>from 9-10pm <Emoji: Flag of United States>…  https://www.instagram.com/p/BMeflgJjd1j/ 
2016-11-06,3110097598,,My current and best situation! You can have the election. We are leaving...the country!! @…  https://www.instagram.com/p/BMeBRdVA_dt/ 
2016-11-05,801061574,"SevenArtsCenterAtlanta, Ga","Election Day, School Is Out Art Is In for Kids!Call 404-919-9778 #electionday #kids…  https://www.instagram.com/p/BMbbg4QjoYJ/ "
2016-11-04,60456784,BornUptownDC/livesinATL,"Election Day. @ Sandy Spring, GA  https://www.instagram.com/p/BMaXTGnhGsBRxunlBSMQDDb68WlNlfAf45_J2o0/ …"
2016-11-04,30064691,"Atlanta, Ga",Finally got it done. This election is so stressful. Glad it's about to be over. No matter who…  https://www.instagram.com/p/BMZloHsgSMd/ 
2016-11-04,17470405,"Atlanta, GA",Voted. Proud of my wife for voting in her first election as a…  https://www.instagram.com/p/BMZjOLdj47bCSazueoXaHhsY9idj0fzYRMipjw0/ …
2016-11-04,35396458,"Atlanta, GA","it felix turn (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA) https://www.swarmapp.com/c/6oS1CTHuw54 "
2016-11-04,368528055,"Roswell, GA","After Tuesday and this election has concluded, I hope that people…  https://www.instagram.com/p/BMZRcN3hJEU-zExHftigMGcpfWQE1gXLcsWnWM0/ …"
2016-11-04,782825654442139648,"Georgia, USA",Exercise a right this election that our ancestors marched and died so that we might have a…  https://www.instagram.com/p/BMZAzeRjTSx/ 
2016-11-03,227087018,"Atlanta, GA/HongKong",I did my best...<Emoji: Pensive face> #presidential #election.#Autoart #McLaren #hybrid #P1 #Thursday #Atlanta…  https://www.instagram.com/p/BMXZg-9Db6u/ 
2016-11-03,58589489,"Atlanta, GA",1st Presidential Election as Mr. & Mrs. <Emoji: Couple with heart><Emoji: Revolving hearts>#2016 #WeVote<Emoji: Flag of United States>…  https://www.instagram.com/p/BMXY1l_gGBNq7MBMRaAnT2clv4CylTh0xVOMzA0/ …
2016-11-03,123946900,"Atlanta, GA",My first Election this was Big !! Let's your voice be heard I'm a Georgia voter <Emoji: Face with rolling eyes> but Forever a…  https://www.instagram.com/p/BMXLrOUDWfo/ 
2016-11-03,8745902,"Fayetteville, GA","I feel like voting in this year's election should be an episode of Mike Rowe's ""Dirty Jobs"".…  https://www.instagram.com/p/BMXHKChh8Pz/ "
2016-11-03,2550553849,"Woodstock, Ga",Because every vote counts! <Emoji: Smiling face> #election #president #vote2016 #woodstock #civilduty #american…  https://www.instagram.com/p/BMW9nvjgnDP/ 
2016-11-03,56024419,"Atlanta, Georgia",The Election Night Kickback will be a safe fun-filled night for you to enjoy the election unfold…  https://www.instagram.com/p/BMW3DgAgXXj/ 
2016-11-03,170845456,"atlanta, ga","I've done my part, now it's your turn || Those who stay away from the election think that one…  https://www.instagram.com/p/BMWrD17hBbb/ "
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWoj98BacX/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWoPOEhHl2/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWn9zbBCa6/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWnOKQBsGz/ 
2016-11-03,859487190,,"So, the number of black millennials, who are actually voting in this election, is significantly…  https://www.instagram.com/p/BMWkuFTBqJD/ "
2016-11-02,34812750,"StoneMountain, GA","Early voting, good riddance to this election. (@ Tucker Recreation Center in Tucker, GA)  https://www.swarmapp.com/c/equzlo1TUGg "
2016-11-02,34944521,"Atlanta, GA",Just left the polls. Do it now before early voting closes. Election Day is gonna be bananas!…  https://www.instagram.com/p/BMUb_WUBNJk/ 
2016-11-02,2726756262,"Birmingham, AL",We voted because our future depends on it! This election can change…  https://www.instagram.com/p/BMUJu2AjaFFovIIEkCTrlzt9poSnaCINRaLGqo0/ …
2016-11-01,24021468,"Parkland, FL, USA","I think one week from tonight, alcohol sales will be up. Toasting that the election will be over."
2016-11-01,4359371,,"Voting! (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA)  https://www.swarmapp.com/c/dCDwNB7Cqq2  pic.twitter.com/QFPQcoaxPZ"
2016-11-01,1906176547,Atlanta,I am with Her (Hillary Clinton).  Go out and Vote. This Election is big for our Future…  https://www.instagram.com/p/BMRla9RA-Uo/ 
2016-11-01,20293355,"Atlanta, GA",Did my part #vote #election @ Fortson Public Library Children's Department  https://www.instagram.com/p/BMRexJGj_75/ 
2016-11-01,193054948,"Atlanta, GA",Do it. <Emoji: Flag of United States><Emoji: Heavy check mark>#vote #election2016 #american #rights #election #presidentialelection #georgiavoter…  https://www.instagram.com/p/BMRadcDgRl5/ 
2016-11-01,23023858,UnitedStates,@Ctr4CHR Just one week from Election Day! Our kids need you to make it to the polls! @ctr4chr…  https://www.instagram.com/p/BMRXStfhI7Y/ 
2016-11-01,38944837,WhereverGodleadsme,This election isn't about republican vs democrat. It's about taking…  https://www.instagram.com/p/BMRTIiMhZH48T9uQLhjfdttTCvxcRrtX-gkVII0/ …
2016-11-01,175600742,ATL,The oldest mini voted early in her first Presidential Election!…  https://www.instagram.com/p/BMRIA5pAQdeqKYQxlFDGBKrVgk0oWa_TtyiWJM0/ …
2016-11-01,19878701,"Atlanta, Georgia30309","2020 Presidential Election Season Gonna Be Lit!!! @ Mandarin Oriental, Atlanta  https://www.instagram.com/p/BMRBNFbDPzy/ "
2016-10-31,14139772,"Atlanta, GA","Election 2016 #halloween @ Oakhurst, Decatur, Georgia  https://www.instagram.com/p/BMPs8-fgIxb/ "
2016-11-06,197325269,3360ShelbyLnEastPointGA,Election Watch Party! Tuesday 8pm! @ Nancy's Pizza Camp Creek  https://www.instagram.com/p/BMfAmpzBIxi/ 
2016-11-06,2583470264,"950WPeachtree, Atlanta, GA",We had to! Check out our Nasty Women and Bad Hombres theme ride tomorrow at 6am and on Election…  https://www.instagram.com/p/BMe3sxIjPHH/ 
2016-11-06,52392695,,"As election week approaches, never forget. Our nation may be led by a president, but our lives…  https://www.instagram.com/p/BMemx-GBAvj/ "
2016-11-06,3958740263,"Atlanta, GA",Election Party fun! #imwithher #hillaryclinton #hrc #voteyesfor2 @…  https://www.instagram.com/p/BMej8zqjB3nKh97PfgOAVArHDX-j6HahFlEO-I0/ …
2016-11-06,1370939587,"Atlanta, GA",Celebrate this historic election at #atlantaeagle FREE domestic <Emoji: Beer mug> and well <Emoji: Cocktail glass>from 9-10pm <Emoji: Flag of United States>…  https://www.instagram.com/p/BMeflgJjd1j/ 
2016-11-06,3110097598,,My current and best situation! You can have the election. We are leaving...the country!! @…  https://www.instagram.com/p/BMeBRdVA_dt/ 
2016-11-05,801061574,"SevenArtsCenterAtlanta, Ga","Election Day, School Is Out Art Is In for Kids!Call 404-919-9778 #electionday #kids…  https://www.instagram.com/p/BMbbg4QjoYJ/ "
2016-11-04,60456784,BornUptownDC/livesinATL,"Election Day. @ Sandy Spring, GA  https://www.instagram.com/p/BMaXTGnhGsBRxunlBSMQDDb68WlNlfAf45_J2o0/ …"
2016-11-04,30064691,"Atlanta, Ga",Finally got it done. This election is so stressful. Glad it's about to be over. No matter who…  https://www.instagram.com/p/BMZloHsgSMd/ 
2016-11-04,17470405,"Atlanta, GA",Voted. Proud of my wife for voting in her first election as a…  https://www.instagram.com/p/BMZjOLdj47bCSazueoXaHhsY9idj0fzYRMipjw0/ …
2016-11-04,35396458,"Atlanta, GA","it felix turn (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA) https://www.swarmapp.com/c/6oS1CTHuw54 "
2016-11-04,368528055,"Roswell, GA","After Tuesday and this election has concluded, I hope that people…  https://www.instagram.com/p/BMZRcN3hJEU-zExHftigMGcpfWQE1gXLcsWnWM0/ …"
2016-11-04,782825654442139648,"Georgia, USA",Exercise a right this election that our ancestors marched and died so that we might have a…  https://www.instagram.com/p/BMZAzeRjTSx/ 
2016-11-03,227087018,"Atlanta, GA/HongKong",I did my best...<Emoji: Pensive face> #presidential #election.#Autoart #McLaren #hybrid #P1 #Thursday #Atlanta…  https://www.instagram.com/p/BMXZg-9Db6u/ 
2016-11-03,58589489,"Atlanta, GA",1st Presidential Election as Mr. & Mrs. <Emoji: Couple with heart><Emoji: Revolving hearts>#2016 #WeVote<Emoji: Flag of United States>…  https://www.instagram.com/p/BMXY1l_gGBNq7MBMRaAnT2clv4CylTh0xVOMzA0/ …
2016-11-03,123946900,"Atlanta, GA",My first Election this was Big !! Let's your voice be heard I'm a Georgia voter <Emoji: Face with rolling eyes> but Forever a…  https://www.instagram.com/p/BMXLrOUDWfo/ 
2016-11-03,8745902,"Fayetteville, GA","I feel like voting in this year's election should be an episode of Mike Rowe's ""Dirty Jobs"".…  https://www.instagram.com/p/BMXHKChh8Pz/ "
2016-11-03,2550553849,"Woodstock, Ga",Because every vote counts! <Emoji: Smiling face> #election #president #vote2016 #woodstock #civilduty #american…  https://www.instagram.com/p/BMW9nvjgnDP/ 
2016-11-03,56024419,"Atlanta, Georgia",The Election Night Kickback will be a safe fun-filled night for you to enjoy the election unfold…  https://www.instagram.com/p/BMW3DgAgXXj/ 
2016-11-03,170845456,"atlanta, ga","I've done my part, now it's your turn || Those who stay away from the election think that one…  https://www.instagram.com/p/BMWrD17hBbb/ "
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWoj98BacX/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWoPOEhHl2/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWn9zbBCa6/ 
2016-11-03,859487190,,This election is going to be very close.  Do not believe the polls #imwithher Good morning.…  https://www.instagram.com/p/BMWnOKQBsGz/ 
