date,user_id,location,tweet
2016-12-09,56117318,Phoenix,Obama orders review into Russian hacking of 2016 election abc15  http://bit.ly/2hfk0wN 
2016-12-09,874434914,Tennessee/Arizona,Taken the day of the election @ Arizona State University  https://www.instagram.com/p/BNzjDy5A-4T/ 
2016-12-07,56117318,Phoenix,"Election-year TIME winners:FDR '32Truman '48LBJ '64Nixon '72Carter '76Reagan '80Clinton '92Bush '00,'04O…  https://twitter.com/i/web/status/806684726073311232 …"
2016-12-05,56117318,Phoenix,AZ Secretary of State will be standing in for Gov. Ducey to certify the Nov. 8 general election results.…  https://twitter.com/i/web/status/805736350636904450 …
2016-11-19,21866880,"33.498696, -111.892419","My third election of the month! (@ Mesa Public Library in Mesa, AZ)  https://www.swarmapp.com/c/blM2f9GpAsP "
2016-11-18,56117318,Phoenix,The 2016 General Election is complete! For FINAL results visit  http://recorder.maricopa.gov/electionresults/ …
2016-11-18,17454421,"Scottsdale, AZ, USA",Thankful for the Garrison Keillor concert at the Scottsdale performing arts <Emoji: Heavy red heart>Great election…  https://www.instagram.com/p/BM86oxqBqDp/ 
2016-11-17,423119416,MesaAZ,People are losing their minds over this election. But it really is simple how he won... and sad.…  https://www.instagram.com/p/BM7hqmDheyK/ 
2016-11-14,750834216,"PHX, AZ-USA","winners, losers, all y'all: the election is over... take down your campaign billboards..."
2016-11-13,744409672313012224,"Phoenix, AZ",What are your thoughts on Donald Trump winning the presidential 2016 election? Check out the…  https://www.instagram.com/p/BMwmVMcAwS7/ 
2016-11-13,56117318,Phoenix,'SNL' Mocks Overconfident Hillary Voters in Hilarious Election Night Sketch  http://bit.ly/2fotS8M 
2016-11-13,56117318,Phoenix,"Election count continues today. 185,000 early ballots & 55k provisional ballots must still be counted per…  https://twitter.com/i/web/status/797780947768733696 …"
2016-11-12,56117318,Phoenix,Hillary Clinton blames FBI's James Comey for election loss. abc15  http://bit.ly/2esX3be 
2016-11-12,56117318,Phoenix,'Make America Kind Again' signs in high demand even after election  http://12ne.ws/2esVw58 
2016-11-12,56117318,Phoenix,Still counting: 185k early and 55k provisional ballots from the election remain to be processed in Maricopa County…  https://twitter.com/i/web/status/797598615438921728 …
2016-11-12,56117318,Phoenix,"ELECTION UPDATE: Sec of State office says 185,000 ballots still need to be counted, 55,000 provisional ballots…  http://toplocalnow.com/us/phoenix "
2016-11-12,56117318,Phoenix,This man still doesn't know who won the election  http://12ne.ws/2f26tH1 
2016-11-11,56117318,Phoenix,This man still doesn't know who won the election  http://12ne.ws/2f1jvoh 
2016-11-11,56117318,Phoenix,"ELECTION UPDATE: About 238,000 early ballots still not tabulated. And 55,000 provisional ballots still need to be…  http://toplocalnow.com/us/phoenix "
2016-11-11,423119416,MesaAZ,Election day would have been over in 5 minutes...#n3rdlife #nerdlife #videography #photography…  https://www.instagram.com/p/BMrd5BwhbJj/ 
2016-11-11,56117318,Phoenix,The Ku Klux Klan has announced plans to hold a rally in response to the election of President-elect…  https://twitter.com/i/web/status/797097607021506561 …
2016-11-10,22031377,"Mesa, AZ|USA",It was great seeing my dear friend Bart Turner on election night! #oldfriendsarethebest…  https://www.instagram.com/p/BMpIs5LBC4Z/ 
2016-11-10,830035634,"Phoenix, Arizona",Well at least some good came out of election 2016 . #legalizeit #marijuana #cannabis…  https://www.instagram.com/p/BMpFXKFDmM6/ 
2016-11-10,33239801,"PalmBeachGardens, FL",When the pilot just found out about the election results! @ Phoenix…  https://www.instagram.com/p/BMo5-iQhEI-i73G7a7n2-if-meWnM7o5GPWvzg0/ …
2016-11-10,666333,"Phoenix, AZ, USA",Southern Culture on the Skids still rawkin'. I almost forgot about the election and enjoyed…  https://www.instagram.com/p/BMo04otBgaU/ 
2016-11-10,300285486,"Phoenix, AZ",Nothing like fresh socks to sum up how I feel about the presidential election... pretty sure…  https://www.instagram.com/p/BMolJhvhrI2/ 
2016-11-09,30591703,"Phoenix, AZ","In spite of this election, I had a great day hanging out with my sister @ Harkins Arizona Mills…  https://www.instagram.com/p/BMnt2SWAnDy/ "
2016-11-09,606925237,,The election the last couple days has me like....To everyone who follows me and…  https://www.instagram.com/p/BMnrSG-jc-w/ 
2016-11-09,17454421,"Scottsdale, AZ, USA",God help me to have a better day tomorrow<Emoji: Heavy red heart>I have unfriended four people today<Emoji: Double exclamation mark>this election…  https://www.instagram.com/p/BMnkc7qhodB/ 
2016-11-09,363348068,"Vancouver, BC|Phoenix, AZ","1. 282lb me is a bit ""hefty."" 2. Regardless of the election, America is still one of the…  https://www.instagram.com/p/BMnQWcfhzFt/ "
2016-11-09,314093207,"Chicago, IL","In an effort to console myself after the election results, I took a trip out to Nordstrom Last…  https://www.instagram.com/p/BMnPb52hjCN/ "
2016-11-09,28931687,"UrbanMaricopaCounty, AZ",Just me and a #latte with a post #election emotional hangover. @ Songbird Coffee & Tea House  https://www.instagram.com/p/BMm62xKDu8p/ 
2016-11-09,25159751,"Laveen, AZ",Time to sweat out these election emotions @ LA Fitness 51st ave  https://www.instagram.com/p/BMm5ZhXBETVgsWWMyCHuFnWYHEv7TbTMM1N3tA0/ …
2016-11-09,14897481,"SanFrancisco, CA",Post election craziness @ Altitude Coffee Lab  https://www.instagram.com/p/BMmbfO9AJV9/ 
2016-11-09,56117318,Phoenix,Election 2016: Arizona voter turnout lowest in years: Election2016  http://azc.cc/2fynGc8 
2016-11-09,18220951,"Phoenix, AZ",Post election retail therapy happening at Poor Little Rich Girl!  SALE includes 15% off your…  https://www.instagram.com/p/BMmIjizg0Ix/ 
2016-11-09,25596302,"Scottsdale, AZ",Due to #election #trump #winewednesday has been changed to #whiskey #wednesday ....#canada…  https://www.instagram.com/p/BMl8m2WhZ1U/ 
2016-11-08,56117318,Phoenix,Pace starting to quicken at the Hyatt-TV crews finishing the set up for GOP election watch party-just about…  http://toplocalnow.com/us/phoenix 
2016-11-08,4493440220,"Tempe, AZ",Hello Election Day <Emoji: Flag of United States>Vote today let your voice be heard#electionday #vote #govote #phxaz…  https://www.instagram.com/p/BMkFlhuB4Jg/ 
2016-11-08,2251106268,,Election Day Is Here.No Matter Who You Vote For Just Vote.We All Have Our Different Views &…  https://www.instagram.com/p/BMkEQ5GgQ6v/ 
2016-11-08,56117318,Phoenix,"It's a huge day today, mainly because it's Election Day ... but if you haven't noticed it's also Taco Tuesday  http://12ne.ws/2fd6Lha "
2016-11-08,18220951,"Phoenix, AZ",@FreePeople Celebrate the end of election season in this cutie @freepeople dress at Arcadia...size small and…  https://www.instagram.com/p/BMkAXE-gVUp/ 
2016-11-08,59359257,"Phoenix, AZ",Seemed like a good election year to vote for the first time <Emoji: Flag of United States><Emoji: Flushed face> @…  https://www.instagram.com/p/BMj6SDzhH461qXsHvX-SmQWY1zZQSlly5ARdus0/ …
2016-11-08,700603684648914945,"Glendale, AZ",I'm old school I like going in person. #vote #2016 #govote #election #now #thatjusthappened @…  https://www.instagram.com/p/BMj4DGLgY_w/ 
2016-11-08,338661093,"Phoenix, AZ","""V"" for just voted. Walt Whitman says that your vote counts! Read ""Election Day November 1884""…  https://www.instagram.com/p/BMj29QQAcC2/ "
2016-11-08,34311331,"Phoenix, Az","Election Day grub. I vote Pizza Party. (@ Fired Pie {park central} in Phoenix, AZ)  https://www.swarmapp.com/c/hd45CZAkFxt "
2016-11-08,17947614,"ÜT:33.538964, -112.223481","Today, I voted ... for a hike. Nothing like nature to clear one's head of election madness.…  https://www.instagram.com/p/BMj2nLvg9IP/ "
2016-11-08,22927930,*phoenix*,Literally the funniest thing I've seen all day!<Emoji: Loudly crying face><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy> <Emoji: Flag of United States><Emoji: Blue heart><Emoji: Clapping hands sign (medium light skin tone)><Emoji: Clapping hands sign (medium light skin tone)> #election #election2016 #vote #POTUS…  https://www.instagram.com/p/BMj2hvIA4d7/ 
2016-11-08,65271985,"DowntownPhoenix, AZ","There may be 365 days in a year, but there's only one Election Day! Be sure to get out and #vote…  https://www.instagram.com/p/BMj2UbxhwP5/ "
2016-11-08,56117318,Phoenix,"Election 2016 updates: As polls open, Arizona voters find lines, provisional ballots, balky computers:…  https://twitter.com/i/web/status/796045917350756353 …"
2016-11-08,598624287,USA,So proud to vote in such an historical 2016 election! Every single…  https://www.instagram.com/p/BMj0gJPhJD5f2IswqIuVp4h6hr-t6iGMXUZjZQ0/ …
2016-11-08,18733683,"SanAngelo, TX",Reflecting at the pool on this Election Day. Thankful for our freedoms. God Bless the USA!…  https://www.instagram.com/p/BMjyBa4gdcI/ 
2016-11-08,184174637,"Gilbert, AZ",Just doing our part as role models. #RockTheVote #Vote #Election #Decision2016 #ImWithUs…  https://www.instagram.com/p/BMjwTUADCEH/ 
2016-11-08,757707044262596608,"Phoenix, AZ",Election Day Food http://www.derekevanshomeloans.com/blog/2016/11/8/election-day-food-therapy …
2016-11-08,2752915351,"Scottsdale, AZ",Happy Election Day from @KivaSUSD #vote #everycotecounts #kivarocks…  https://www.instagram.com/p/BMjvIWFAqg6YtKDUgLutW1rOrBZi0pAdZBoWAU0/ …
2016-11-08,63022319,,Election Day #gateduty @ Kiva Elementary School  https://www.instagram.com/p/BMjtlOkAJEWXns1uGPgnstEDoGp6dh3BrVPI980/ …
2016-11-08,895894376,"Goodyear, AZ",@locknloadjava in an Empire Strikes Back mug on Election Day. That…  https://www.instagram.com/p/BMjq5npBfohW5FLBep48BFEXun8dCZ6ZJRqp6U0/ …
2016-11-08,25596302,"Scottsdale, AZ",#election #humor #wine .....#hillaryclinton #trump #vote #quote #winelover #party #foodie…  https://www.instagram.com/p/BMjnQRTBSf-/ 
2016-11-08,1597521936,"SaltLakeCity, UT",<Emoji: Small blue diamond><Emoji: Large blue circle><Emoji: Small blue diamond>Voted!<Emoji: Small blue diamond><Emoji: Large blue circle><Emoji: Small blue diamond>#Voted #vote #election2016 #election #mesaaz #Mesaful #mesa #arizona…  https://www.instagram.com/p/BMjhZ-Rgx3W/ 
2016-11-08,25706772,"Phoenix, AZ, bywayofRI","Y'know what ol' Jack Burton says on an Election Day like this? Wear white, vote Clinton, and…  https://www.instagram.com/p/BMjeWJkhkGq/ "
2016-11-08,33221250,Arizona,Heading to Albuquerque for the Gary Johnson election night party.#Libertarian @ Central…  https://www.instagram.com/p/BMjd8WbDMDm/ 
2016-11-08,50218177,USA 🇺🇸,This is it. This might be the most important election of our generation. Don't pass it off.…  https://www.instagram.com/p/BMjadjVBXDt/ 
2016-11-08,248458558,"Phoenix, AZ","#vote #patriotic #election #democracy #redwhiteandblue @ Central Phoenix, Phoenix  https://www.instagram.com/p/BMjZjDhA1gq/ "
2016-11-08,47975994,,Election Day 2016 party in my US Govt class!! @ McClintock High School  https://www.instagram.com/p/BMjZeG6A_qE/ 
2016-11-08,33126527,,"Glad this election Bullshit is almost over  <Emoji: Victory hand (medium skin tone)><Emoji: Squared vs><Emoji: Nerd face> @ Pinnacle Park, Phoenix, Arizona  https://www.instagram.com/p/BMjXucChT-o/ "
2016-11-08,2902080379,"Phoenix, AZ",Scariest election I've ever participated in. But I did my civic duty. <Emoji: Flag of United States> #America #rockthevote…  https://www.instagram.com/p/BMjXt4JgVXX/ 
2016-11-08,261984622,"Tempe, AZ",Voted today in my first Presidential Election! Civic duty <Emoji: Heavy check mark> #Vote #PresidentialElection @…  https://www.instagram.com/p/BMjWZHABwc9/ 
2016-11-08,423119416,MesaAZ,ELECTION DAY 2016!! #n3rdlife #nerdlife #videography #photography #cosplay #writerslife #comics…  https://www.instagram.com/p/BMjV1WeBwfB/ 
2016-11-08,15230935,Arizona,"@dunkindonuts Election day donut date! (at @DunkinDonuts in Phoenix, AZ)  https://www.swarmapp.com/c/bOFTClceaLU  pic.twitter.com/GFN0JHIwQX"
2016-11-08,22995071,"Scottsdale, AZ",Vote early and often! #tbt #election #election2016 #sitbackandwatch #becivil #civicduty #az…  https://www.instagram.com/p/BMjRA0QhWQO/ 
2016-11-08,56117318,Phoenix,"Happy Election Day, Arizona! Here are 6 issues and races to watch  http://azc.cc/2ePWQuP "
2016-11-07,3171191864,"Phoenix, AZ","As an election eve reminder to us all, it has been less than 100 years since the 19th Amendment…  https://www.instagram.com/p/BMijoUIB9Uf/ "
2016-11-07,751845914,Arizona,#politics #election2016 #voteyourconscience #potus #election #godblessamerica #conservative…  https://www.instagram.com/p/BMiXjMNDQwq/ 
2016-11-07,56117318,Phoenix,102-year-old Prescott woman votes in presidential election  http://12ne.ws/2egVw8a 
2016-11-07,56117318,Phoenix,This presidential election there's been a surge in Latino voters. Here's one group making the push.…  https://twitter.com/i/web/status/795812220386963457 …
2016-11-07,56117318,Phoenix,"Good call? Mesa preschool doubling as a polling site cancels class on Election Day, citing student safety…  https://twitter.com/i/web/status/795804928799174661 …"
2016-11-07,524604044,"Gilbert, Arizona",Tomorrow is Election Day! Be sure you head out to the polls to cast your vote. If you're not…  https://www.instagram.com/p/BMh7dTsgmTw/ 
2016-11-07,37989064,"Scottsdale, AZ","Gracie couldn't care less about tomorrow's election!!! @ Eastwood, Scottsdale, Arizona  https://www.instagram.com/p/BMh1qRigI5P/ "
2016-11-07,243391401,"Phoenix, AZ","Change is inevitable, especially with the election tomorrow. I always think... wouldn't it be…  https://www.instagram.com/p/BMhs3HfBssF/ "
2016-11-07,3310720656,"Gilbert, AZ","Tuesday, November 8 is election day. Vote early & often! Get in the Groove and pick up your…  https://www.instagram.com/p/BMhdU_rhQ4H/ "
2016-11-07,30003959,Tempe.AZ,This is my contribution to this year's US Election.  To see more of this piece please check out…  https://www.instagram.com/p/BMhUYz1Bf9r/ 
2016-11-07,357081501,"Phoenix, Arizona",Happy Monday to all. Looks like someone will be happy when all this election is over.…  https://www.instagram.com/p/BMhHlzAjTA0/ 
2016-11-07,423119416,MesaAZ,Good Morning America. You guys ready for election day LOL. #n3rdlife #nerdlife #videography…  https://www.instagram.com/p/BMgsPRzBs66/ 
2016-11-06,30003959,Tempe.AZ,This is my contribution to this years US Election. Title: Huge Looza!! / A$$ Clown - 'The…  https://www.instagram.com/p/BMe7iJmBQ6B/ 
2016-11-05,531638181,,"@frenchgroceryaz Taking a somewhat break from the election & enjoying a #delish glass of #Rosé (at @FrenchGroceryAz in Phoenix, AZ)  https://www.swarmapp.com/c/lDf76M3kESZ "
2016-11-05,18468369,"iPhone:33.546558, -112.061058",It's election week and this is one of my favorite photographs - one of many that we will feature…  https://www.instagram.com/p/BMcOqVwAZ4L/ 
2016-11-05,56117318,Phoenix,"LIVE NOW: Donald Trump drums up support in Wilmington, NC, as Election Day nears. http://www.cbs5az.com/category/301274/breaking-news-video-channel-6 …"
2016-11-05,501184009,"LosAngeles, CA",This election is all about the T-shirt game.  Super pumped to say #AdiosArpaio!  #election2016…  https://www.instagram.com/p/BMb_TQWgmZA/ 
2016-11-05,25220741,"Denver, Colorado",Early AM arrival in The Grand Canyon State for election coverage.…  https://www.instagram.com/p/BMb2sPBAUznqNjj353St02QQL7fwA3RFP6Bfio0/ …
2016-11-05,20961189,"iPhone:33.511608, -111.989105",A crazy finish to an insane election could be faithless Electors changing their vote  http://bigstory.ap.org/article/d3a1c10593c44da58bb611ef09101214/washington-state-elector-says-he-wont-vote-clinton … #Election2016 #fb
2016-11-05,56117318,Phoenix,A major Supreme Court decision expected today could play an impact on the election. LATEST  http://bit.ly/2eJhugk 
2016-11-04,218435721,"Sacramento, California",Think @RecorderPurcell will make it past this election? I sure hope not. https://twitter.com/AndreiCherny/status/794675151849721856 …
2016-11-04,343407175,"Phoenix, AZ, USA","I refuse to watch #Hardball or thathack, @HardballChris, any more!  It's going to be difficult to watch the @MSNBC election coverage https://twitter.com/GottaLaff/status/794640746510839808 …"
2016-11-03,3669798133,Wentzylvania,My thoughts on the 2016 presidential election. #2016presidentialelection #democrat #republican…  https://www.instagram.com/p/BMXQqUEAiVo/ 
2016-11-02,30952748,PHX/LA,I'm ready to rally with hillaryclinton! Let's do this! 6 more days til the election. We really…  https://www.instagram.com/p/BMUucpghlv-/ 
2016-11-01,117865627,,FBI  is a disgrace releasing more files to cause Hillary more harm during a election!  What is going on ! <Emoji: Cat face with wry smile>
2016-11-01,22927930,*phoenix*,Just mailed my vote in! #democracy #USA #election #election2016 did you catch that little dig?…  https://www.instagram.com/p/BMSTNP7AFv2/ 
2016-11-01,70142455,"Scottsdale, AZ",Big ups to Spirit Airlines. They have an offer out to fly free on Election Day. Whaaaaaat?!!…  https://www.instagram.com/p/BMR1O2kglM9/ 
2016-11-01,2319563012,USA,#remember to #perform your #civic #duty and #vote #clinton #trump #2016 #presidential #election…  https://www.instagram.com/p/BMRiue_hIgz/ 
2016-10-31,56117318,Phoenix,JUST IN: Bernie Sanders plans to visit Arizona for Hillary Clinton before Election Day. abc15 @abc15  http://toplocalnow.com/us/phoenix 
2016-10-31,56117318,Phoenix,"When do you need to mail your Arizona early ballot? By Tuesday, election officials say.  http://azc.cc/2dVoUAE "
2016-10-31,40637585,"Phoenix, AZ",So I figured a date before election/conviction wouldn't be so bad.#happyhalloween…  https://www.instagram.com/p/BMO41yEjnxT/ 
2016-10-31,2195436804,"Phoenix, AZ",Yooooooo! The 2016 Election is JUST AROUND THE CORNER!!! This race has been disappointing and…  https://www.instagram.com/p/BMOPrcAjmUr/ 
2016-10-30,14157981,"Phoenix, AZ",If you told me a year ago that HRC would campaign in Arizona--let alone 6 days before Election Day... Wow. #ImWithHer https://twitter.com/hillaryforaz/status/792503847277043713 …
2016-10-30,43603566,Askyamooma,Regardless who won the election niggas still gonna get treated like shit. Keep fooling yourselves
2016-10-29,56117318,Phoenix,The election gets even more dirty: Someone dumped a truckload of manure in front of an OH Dem county HQ…  https://twitter.com/i/web/status/792565188792815616 …
2016-10-29,245921205,"Scottsdale, AZ",Election Day 2016... talk about scary. <Emoji: Flag of United States><Emoji: Neutral face><Emoji: Japanese goblin>#purge #electionday #halloween #america #mask…  https://www.instagram.com/p/BMKn9S8gtXV/ 
2016-10-28,43603566,Askyamooma,People already voting ain't no changing of minds now. Election been decided long ago lol. Y'all will find out tho
2016-10-28,43603566,Askyamooma,Don't make sense mentioning me cause I don't gonna reply. I'm laughing cause y'all think there's a better and worse choice this election
2016-10-26,972130304,"Gilbert, AZ","Scariest election yet but we're doing our part. #vote2016 #soundoff @ Gilbert, Arizona  https://www.instagram.com/p/BMC9AgLj-no/ "
2016-10-26,43603566,Askyamooma,Me not voting for Hilary make Trump win then so be it. I ain't casting no votes at this here election son
2016-10-25,56117318,Phoenix,"An assistant U.S. Attorney has been tasked with monitoring Arizona's election, to ensure a ""free and fair election.…  https://twitter.com/i/web/status/790925581709901824 …"
2016-10-23,22698796,EAGERLYAWAITINGMYDEATH!! 💔,@victheslickg #Pat Robertson is blathering about how god tipped him off that Trump is gonna win the election.I guess we're safe now.
2016-10-22,56117318,Phoenix,Soros group is accused of violating Arizona election law  http://12ne.ws/2dxYUeq 
2016-10-22,56117318,Phoenix,Soros group is accused of violating Arizona election law  http://12ne.ws/2ebAKUX 
2016-10-22,343407175,"Phoenix, AZ, USA","Actually,, it's not.  The first pre-trial hearing is in December, after the election. https://twitter.com/nadalotta/status/789944645916647425 …"
2016-10-21,22698796,EAGERLYAWAITINGMYDEATH!! 💔,@victheslickg @WarlordJen10 @BethanyMilner even this would b too good 4hillary post election!! :3#RisqueCat:  https://twitter.com/RisqueCat/status/789571981956026368/photo/1 pic.twitter.com/i8QPSi3Fup 
2016-10-20,16716924,"LasVegas, NV",#truth is this year's election is the most chaotic I've seen in my short lifetime.<Emoji: Flushed face> one vote…  https://www.instagram.com/p/BLzQVNSBIUS/ 
2016-10-20,56117318,Phoenix,"""I didn’t like the outcome of the 2008 election. But I had a duty to concede, and I did so without reluctance."" -…  http://toplocalnow.com/us/phoenix "
2016-10-19,56117318,Phoenix,Maricopa County election officials: Voter intimidation won't be tolerated on Election Day  https://twitter.com/i/web/status/788964553048657920 …
2016-10-19,218435721,"Sacramento, California",We can do this. Arizona | 2016 Election Forecast | FiveThirtyEight http://projects.fivethirtyeight.com/2016-election-forecast/arizona/ …
2016-10-19,961710457,TheAridZone,Even giant douchebag Hugh Hewitt can't defend Trump refusing to accept election results.
2016-10-19,961710457,TheAridZone,The GOP can no longer be considered a legitimate political party since its leader won't accept the results of a democratic election.
2016-10-19,343407175,"Phoenix, AZ, USA",Ic Trump's refusal to accept the election results doesn't force Ryan/McConnell to break w/Trump they're cowards!
