date,user_id,location,tweet
2017-04-18,158401980,National,The Ga Special Election has gained national attention & ARMS Atlanta is proud to be the…  https://www.instagram.com/p/BTDM08slbRf/ 
2017-04-18,1320547711,"Atlanta, Ga",@AtlJewishTimes Covering tonight's special election for @atljewishtimes Posted up at the Jon #Ossoff party…  https://www.instagram.com/p/BTDAYGkgZMo/ 
2017-04-18,487727825,Atlanta,Jon #Ossoff has gained 71% of the votes in the special election and his supporters are excited…  https://www.instagram.com/p/BTC_uBFgCwZ/ 
2017-04-18,29592720,Jazzy'sWorld/AllOverfrmATL,"Another successful election #pollofficial (@ Midvale Elementary School in Tucker, GA) https://www.swarmapp.com/c/jOZaVLEMdGt "
2017-04-18,462672876,,I voted in the Stonecrest Election!  I will always #bethevoice because #akastakeaction!  All…  https://www.instagram.com/p/BTC3HiCBlxb/ 
2017-04-18,859487190,,"Get out there and #Flipthe6th! Election Day in the 6th Congressional District, and Donald…  https://www.instagram.com/p/BTCovE0DFzH/ "
2017-04-18,37802103,"Atlanta, GA",Every election matters. Every vote counts. Get out to the polls…  https://www.instagram.com/p/BTCMsCjA_5IyLZGcgDSdBXn08l8v3FMmB3uBQ00/ …
2017-04-18,378354989,Georgia,Voted in the Cobb Special Election. Georgia's District 6 for US Representatives and State Senate…  https://www.instagram.com/p/BTBvUEDlq7c/ 
2017-04-18,226243192,"950WestPeachtreeSt.suite265Atlanta, Ga30309",If you were unhappy with the results of the 2016 election make your voice heard by getting out…  https://www.instagram.com/p/BTBu3owBybc/ 
2017-04-18,140669186,"Marietta, GA",Voting GOP in Sixth Congressional District Special Election #Holdthe6th (@ Holy Trinity Lutheran Church) https://www.swarmapp.com/c/gZusWPVaz2r 
2017-04-18,63179620,"Roswell, GA","Just #voted in the #6thdistrict #election @ Marietta, Georgia  https://www.instagram.com/p/BTBlbMQhrSQ/ "
2017-04-17,59694922,Atlanta,Tomorrow is the day! Gotta make your voices heard in the special election here in #georgiapolice…  https://www.instagram.com/p/BTAtRcKBn3I/ 
2017-04-17,22097801,Georgia,"""@Publici: GA special election: one local penny for every $10 in nat'l cash""  But locals are canvassing like never before."
2017-04-17,29592720,Jazzy'sWorld/AllOverfrmATL,"Getting snacks for tomorrow long Election Day (at @Walmart Neighborhood Market in Lithonia, GA) https://www.swarmapp.com/c/0Z8rw62kB1R "
2017-04-15,52548378,,I love when people use their voice!!! If you didn't vote early. Election Day is Tuesday April…  https://www.instagram.com/p/BS575-9gQVy/ 
2017-04-14,228851977,ShakedownStreet,Today is the last day to vote early for Tuesday's special election! Here are my special voting…  https://www.instagram.com/p/BS3oFawBwDU/ 
2017-04-13,29592720,Jazzy'sWorld/AllOverfrmATL,"Election official training (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA) https://www.swarmapp.com/c/fptchsoTTWh "
2017-04-12,14991172,"Atlanta, GA","Less than a week until the special election in Atlanta! If you're in the 6th district, get out…  https://www.instagram.com/p/BSzVI65AvoY/ "
2017-04-11,810645903690334208,30038,Early voting runs through April 14th.Runoff Election on April 18th.  Vote Plez A. Joyner for…  https://www.instagram.com/p/BSxBKyyhz1k/ 
2017-04-11,59310877,Atlanta,"#vote #early #flipthesixth (@ Dekalb Voter Registration And Election Office in Avondale Estates, GA) https://www.swarmapp.com/c/b6e5jD7ELRI "
2017-04-06,104721974,"Georgia, USA",HB380 [Enroll] Echols County; board of education; revise districts for election of members http://bitly.com/ZfUO9z 
2017-04-06,104721974,"Georgia, USA",HB485 [Enroll] Distilled spirits; referendum election be held prior to issuance of licenses to manufacture; remov... http://bitly.com/X7Nr5E 
2017-04-06,104721974,"Georgia, USA","HB349 [Enroll] Grantville, City of; election and terms of office for mayor and councilmembers from Posts 1 and 2;... http://bitly.com/Z0ecHm "
2017-04-03,567991292,"Columbus, OH",Housing Concerns?Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BSbFzwyF9Jg/ 
2017-03-29,104721974,"Georgia, USA","SR403 [Engross] State Election Board; Seth Harp, Jr.; appoint http://bitly.com/ZE41sn "
2017-03-21,462672876,,"Of course,  I voted!  First Stonecrest Election! #AKAstakeaction #bethevoice…  https://www.instagram.com/p/BR7GFKeBXyN/ "
2017-03-21,1947647600,"SouthFulton, GA","2. ""This Election isn't just about getting me in office... It's about getting EVERYONE involved…  https://www.instagram.com/p/BR54i1Wh07o/ "
2017-03-20,131666008,,#ccar17 Center served as polling place in last election. Appropriate doesn't even begin to say it....
2017-03-18,763355838,AtlantaGeorgia,Immediately after the election Trump transition spokesman Jason Miller explained that Melania…  https://www.instagram.com/p/BRyecJCl9D3/ 
2017-03-16,14350894,"Atlanta, GA",AJ is 4. AJ supports Jon Ossoff in the #GA06 special election on…  https://www.instagram.com/p/BRt1XmDleGNauruKkzMMxkRhN3g2KKMBc56nao0/ …
2017-03-15,104721974,"Georgia, USA",HR610 [NEW] United States Congress; remove election and voting systems from the critical infrastructure designati... http://bitly.com/Wv15Bk 
2017-03-14,567991292,"Columbus, OH",Mrs. Bussey our mentor..our advisorEconomic Strength#Tomeka4gainsurcomm#vote #election…  https://www.instagram.com/p/BRnaBfXlp9x/ 
2017-03-10,104721974,"Georgia, USA","SR403 [NEW] State Election Board; Seth Harp, Jr.; appoint http://bitly.com/ZE41sn "
2017-03-09,567991292,"Columbus, OH",A day of Shango.. Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BRamj1OFKtH/ 
2017-03-05,859487190,,Through this whole election cycle I have literally grown so much respect for New York Times…  https://www.instagram.com/p/BRSY_YVDFFn/ 
2017-03-05,859487190,,Through this whole election cycle I have literally grown so much respect for New York Times…  https://www.instagram.com/p/BRSY0sijKuS/ 
2017-03-05,859487190,,Through this whole election cycle I have literally grown so much respect for New York Times…  https://www.instagram.com/p/BRSYnqajVq5/ 
2017-03-04,16366495,MetroAtlanta-DecaturGA,"Since the election, construction crews in my neighborhood have been busy building a wall.…  https://www.instagram.com/p/BROwpzSjLMO/ "
2017-03-04,104721974,"Georgia, USA",HB485 [Engross] Distilled spirits; referendum election be held prior to issuance of licenses to manufacture; remo... http://bitly.com/X7Nr5E 
2017-03-04,104721974,"Georgia, USA",SR192 [Engross] General Assembly; election of local school superintendents; local boards of education by grand ju... http://bitly.com/YGBVfP 
2017-03-04,104721974,"Georgia, USA","HB507 [Engross] Jonesboro, City of; governing authority; create districts for election of members http://bitly.com/ZCN8yr "
2017-03-03,92186516,ATL.WorldCitiZen,"""Never forget the election...Never forget the election...Never forget the election...Never…  https://www.instagram.com/p/BRLsURfACIV/ "
2017-03-03,567991292,"Columbus, OH",Making Moves...#TeamJTAIEconomic Strength#Tomeka4gainsurcomm#vote #election #Georgia…  https://www.instagram.com/p/BRLVoiLlloY/ 
2017-03-03,232236160,,Trump Greatest Hits Album:Track 1: Election: I Won B!tchTrack 2: Climate No ChangeTrack 3:…  https://www.instagram.com/p/BRLLCDnhJhP/ 
2017-03-02,319068176,"DeKalbCounty, Ga",6th Congressional District Special Election Candidate Jon Ossoff. @ Maloof Auditorium  https://www.instagram.com/p/BRKJSGJA3sp/ 
2017-02-28,104721974,"Georgia, USA","HB507 [NEW] Jonesboro, City of; governing authority; create districts for election of members http://bitly.com/ZCN8yr "
2017-02-27,92186516,ATL.WorldCitiZen,Damn I wish this happened election night. <Emoji: Raised fist (medium dark skin tone)><Emoji: Flag of United States>...For REAL tho <Emoji: Thinking face>#LaLaLand #MakeAmericaRageAgain…  https://www.instagram.com/p/BRBVxY8ANme/ 
2017-02-27,567991292,"Columbus, OH",Calling Metro AtlantaEconomic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BRAsXLdlUQS/ 
2017-02-26,252647980,"Atlanta, GA",@MrMikeBlake Congratulations to @mrmikeblake on his election as a DNC Vice Chair last night. Looking forward…  https://www.instagram.com/p/BQ-2NgtgOuK/ 
2017-02-26,22278349,LosAngeles,Re uploading this video of Ellison supporters protesting after the election. Previous clip…  https://www.instagram.com/p/BQ-qkKTDMQF/ 
2017-02-24,104721974,"Georgia, USA",HR405 [NEW] State Board of Education; election of members; provide - CA http://bitly.com/WWZe6I 
2017-02-24,104721974,"Georgia, USA",HB485 [NEW] Distilled spirits; referendum election be held prior to issuance of licenses to manufacture; remove r... http://bitly.com/X7Nr5E 
2017-02-24,104721974,"Georgia, USA",HB268 [Engross] Elections; time period for certification of election officials; provide http://bitly.com/WB9am8 
2017-02-23,104721974,"Georgia, USA",HB42 [Passed] Elections; election superintendents to correct mistakes and omissions on ballots for a primary or e... http://bitly.com/VHjbOj 
2017-02-23,766053463642009601,"Albuquerque, NM",The 2017 Democratic National Committee (DNC) chairmanship election…  https://www.instagram.com/p/BQ4WrwfhcnEE5ncAKpjumBPSjvqjq5sTvVdXKc0/ …
2017-02-23,104721974,"Georgia, USA",HB380 [Engross] Echols County; board of education; revise districts for election of members http://bitly.com/ZfUO9z 
2017-02-22,104721974,"Georgia, USA","HB349 [Engross] Grantville, City of; election and terms of office for mayor and councilmembers from Posts 1 and 2... http://bitly.com/Z0ecHm "
2017-02-22,334552929,,Listen to Tom Perez who is running for DNC Chair. Election this Saturday in Atlanta. Tom's…  https://www.instagram.com/p/BQ0uUhuhYBp/ 
2017-02-21,567991292,"Columbus, OH",Happy Birth Day Mr. XEconomic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BQxdYZcl4nP/ 
2017-02-20,104721974,"Georgia, USA",SR252 [NEW] Board of Regents of the University System of GA; election of members and reduction in total membershi... http://bitly.com/ZfWtMp 
2017-02-20,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BQvy16nl_pu/ 
2017-02-20,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BQvDtT7Fnw2/ 
2017-02-18,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BQpxfwoFcjW/ 
2017-02-17,104721974,"Georgia, USA","SB192 [NEW] Elections and Primaries; nonpartisan election of district attorneys, sheriffs, coroners, tax commissi... http://bitly.com/ZoIAeQ "
2017-02-17,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BQnHCHcFrKA/ 
2017-02-16,104721974,"Georgia, USA",HB380 [NEW] Echols County; board of education; revise districts for election of members http://bitly.com/ZfUO9z 
2017-02-15,104721974,"Georgia, USA","HB349 [NEW] Grantville, City of; election and terms of office for mayor and councilmembers from Posts 1 and 2; pr... http://bitly.com/Z0ecHm "
2017-02-15,104721974,"Georgia, USA",HB42 [Engross] Elections; election superintendents to correct mistakes and omissions on ballots for a primary or ... http://bitly.com/VHjbOj 
2017-02-10,1657659517,"McDonough, GA","Lucky me.Each election cycle, the real reward is not on some campaign trail or in a cluttered…  https://www.instagram.com/p/BQW2Om-lLt1/ "
2017-02-09,567991292,"Columbus, OH",We need Economic...Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BQUiNlqA5a_/ 
2017-02-09,104721974,"Georgia, USA",SR192 [NEW] General Assembly; election of local school superintendents; local boards of education by grand juries... http://bitly.com/YGBVfP 
2017-02-08,104721974,"Georgia, USA",HB268 [NEW] Elections; time period for certification of election officials; provide http://bitly.com/WB9am8 
2017-02-08,567991292,"Columbus, OH",Thinking Green TodayEconomic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BQP89JPAMoR/ 
2017-02-05,859487190,,"WOW!! Just like election night, get me out of here, get me out of here! <Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy><Emoji: Face with tears of joy>…  https://www.instagram.com/p/BQKJDp8hqNv/ "
2017-02-05,859487190,,"WOW!!  Just like election night, get me out of here, get me out of here!…  https://www.instagram.com/p/BQJ8SuthIl7/ "
2017-02-05,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BQIYyAwgXuB/ 
2017-02-03,567991292,"Columbus, OH",Free dem Friday...Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BQDB2jAAvw4/ 
2017-02-02,406745791,Atlanta,I was wrong about #Hillary winning the election but right about the #conservatives & #trump @…  https://www.instagram.com/p/BQBbzsCjrc9/ 
2017-02-02,104721974,"Georgia, USA",HB218 [NEW] Retirement and pensions; election to participate in Regents Retirement Plan in lieu of Teachers Retir...  http://bitly.com/YCmdlH 
2017-02-01,567991292,"Columbus, OH",How ethnically diverse is your business? Economic Strength#Tomeka4gainsurcomm#vote #election…  https://www.instagram.com/p/BP97Ettg8lV/ 
2017-01-31,567991292,"Columbus, OH",Last day to Get Your Health Plans...Economic Strength#Tomeka4gainsurcomm#vote #election…  https://www.instagram.com/p/BP7TKYYgUrD/ 
2017-01-30,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BP4qD9QgYsa/ 
2017-01-28,567991292,"Columbus, OH",Sun Kissing..Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BP0ApkngqsA/ 
2017-01-27,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BPw9GdngfIO/ 
2017-01-24,2951149882,,Thankfully she lost the election. Sadly her legacy continues to destroy innocence. pic.twitter.com/WlOYtTSFiU
2017-01-22,104721974,"Georgia, USA",SB35 [NEW] Elections; election day voter registration and voting; provide for procedures and methods  http://bitly.com/VHlSzd 
2017-01-22,154045587,"Atlanta, GA",HILLARY RODHAM CLINTON lost this election. God will not have mercy on our souls. Trump is going…  https://www.instagram.com/p/BMkpsfEBgsq/ 
2017-01-22,35995505,"NewOrleans, LA",Not new to thisTrue to this #politics #trump #election #inauguration #respect #melanin #poppin…  https://www.instagram.com/p/BPlel0NjclH/ 
2017-01-16,859487190,,"America, do you want to get well? My heart has been troubled by this past election.  These are…  https://www.instagram.com/p/BPWtHYuhyYn/ "
2017-01-12,74102413,"Atlanta, GA",Legislative Session and Election Season Kick Off hosted by Fulton…  https://www.instagram.com/p/BPL__5mAfxT2buJYLF0zbYxkf_MLWhUwdDFUTs0/ …
2017-01-12,104721974,"Georgia, USA",HB42 [NEW] Elections; election superintendents to correct mistakes and omissions on ballots for a primary or elec... http://bitly.com/VHjbOj 
2017-01-11,28170948,"Geneva, Switzerland",@BarackObama #throwback Election Day 2008 out campaigning at @GeorgiaStateU for @barackobama! My first time…  https://www.instagram.com/p/BPHwVXFDEHU/ 
2017-01-07,859487190,,What I can see is that just as in the election we are getting sidetracked. Have we forgotten?…  https://www.instagram.com/p/BO-tLe0hsEq/ 
2017-01-04,17536737,Boston&Atlanta,Radio Continentale - Power 102.1FM Boston & Atlanta: In #Haiti a re-run election finally…  https://www.instagram.com/p/BO1-LpSgAKL/ 
2017-01-03,17536737,Boston&Atlanta,Haiti Provisional Electoral Council Publishes Final Presidential Election ResultsPress…  https://www.instagram.com/p/BO0oByWAJlf/ 
2016-12-31,8958772,"OklahomaCity, OK","Just a little satire... :) I have no political points to make. This whole election, being as…  https://www.instagram.com/p/BOrgjIKAa6L/ "
2016-12-14,1895884609,Atlanta,"I'm eating Russian chocolates but I swear, I didn't have any influence on the election. #laima…  https://www.instagram.com/p/BOBd0iUBH_x/ "
2016-12-11,1615334401,"Dover, Delaware",Is the #2020 #election over already? ####Someone set the date wrong on the #rental #car at…  https://www.instagram.com/p/BN5kxmEgB8K/ 
2016-12-06,29592720,Jazzy'sWorld/AllOverfrmATL,"Working election poll today (@ Midvale Elementary School in Tucker, GA) https://www.swarmapp.com/c/d9ZIyqFTKSU "
2016-12-04,859487190,,"We, as Democrats, are not losers in this election. Remember 2.4 million more people voted for…  https://www.instagram.com/p/BNn0uRHBp7W/ "
2016-12-03,59257373,SoontobeInternational!,Interracial dating post-Trump election. Yea or nah? #Trump #Dating #Interracial #TWSU @ Boss FM  https://www.instagram.com/p/BNj0cVshQcB/ 
2016-12-02,105220290,"Dahlonega, ga","Remembering Obama, TRUMP will never be president, you can't wave a magic wand to keep jobs, election is about my legacy, 1 out 3 is right!"
2016-11-30,19980707,"Atlanta, Ga","Analysts were wrong about the election, too. #SECChampionship #gogata #bringitbama #jkpleasedont…  https://www.instagram.com/p/BNb7tJ5gkxi/ "
2016-11-29,2338351370,"Decatur, Georgia",#DeKalbCounty don't forget to vote in the special runoff election for Commission District 7 on…  https://www.instagram.com/p/BNaISTDAxZc/ 
2016-11-29,3315024243,"Atlanta, GA",@EyetopiaSpa Lashes by Licensed #esthetician aaliyah.iman Book today limited slots @eyetopiaspa#election…  https://www.instagram.com/p/BNZdYmxB8Zm/ 
2016-11-28,17536737,Boston&Atlanta,Radio Continentale - Power 102.1FM Boston & Atlanta Haiti Election: Message from New Elected…  https://www.instagram.com/p/BNYZN9EB131/ 
2016-11-21,393780241,"Atlanta, Ga",SGA ELECTION COMMISSION - Applications for the Election Commission Officer positions are now due…  https://www.instagram.com/p/BNFNXUIDicm/ 
2016-11-21,393780241,"Atlanta, Ga",SGA ELECTION COMMISSION - Applications for the Election Commission Officer positions are now due…  https://www.instagram.com/p/BNFNQfIDiif/ 
2016-11-19,235371341,"SanDiego, CA","AFTER THIS CRAZY & HISTORIC ELECTION, WE ALL KNOW OF THOSE DRAMATIC…  https://www.instagram.com/p/BNAHpjEglJuRuTaWBy9kRHqB_5P4AhX4jYSYPM0/ …"
2016-11-19,4095576313,,#APAB #2017 #election #getitright #npu #communityengagement #nput @…  https://www.instagram.com/p/BM_8IeSBPw_X75Hn2CX2dOVBlZcpa9dl-x3tyI0/ …
2016-11-19,22983780,"Atlanta, GA",If you are deeply troubled by the election in the US read Luke 21. See the opportunity in the face perceived doom #GMEarthkeepers
2016-11-18,36424664,"Atlanta, GA",Election 2016. What happened? #JWJIElection2016 @ Jimmy Carter…  https://www.instagram.com/p/BM-KmIfB2eWHzcNQvZxc48lJp1WudU44JfFbhk0/ …
2016-11-17,76426893,"Atlanta, GA",#tbt to the night after the election - we had an international audience inside & a protest going…  https://www.instagram.com/p/BM6ubp8BIwc/ 
2016-11-15,21728060,"Atlanta, Georgia","""""ELECTION CHRONICLES""<Emoji: Speaker with three sound waves><Emoji: Eye in speech bubble><Emoji: Flower playing cards><Emoji: Globe with meridians><Emoji: Medium black circle><Emoji: Squared free><Emoji: Bomb> MY FAITH HAS ALWAYS & FOREVER RELIES IN MY HIGH-POWER; (hands…  https://www.instagram.com/p/BM1xXHdBdop/ "
2016-11-14,727493,"Atlanta, GA",That time the strangerthingstv cast was at #ManuelsTavern to watch election results. @ Manuel's…  https://www.instagram.com/p/BMzWNkbBAd4/ 
2016-11-14,3951263495,"Georgia, USA","Pre election @ Cabbagetown, Atlanta  https://www.instagram.com/p/BMzIBtWAdS-/ "
2016-11-13,1559264005,"Atlanta, Georgia",Took a walk the day after the election to clear my head. #healingisaprocess #dekalbcounty…  https://www.instagram.com/p/BMxq1thBQYc/ 
2016-11-13,323574358,"Atlanta, GA",How the fuck trump win da electionHe only a business man He never totted a weapon how he gonna…  https://www.instagram.com/p/BMwIgR8Afsx/ 
2016-11-12,128641917,"LosAngeles, CA",Need some uplifting after the election? Everywhere people are…  https://www.instagram.com/p/BMu3c2lBlrGVoEwYBRoaqBoh4-ciKC91-v8R9g0/ …
2016-11-12,33960088,IntheJunglewiththeLION!,"Date night. She told me about her dreams, thoughts on the election and how Curious George has…  https://www.instagram.com/p/BMug9d6BeI-/ "
2016-11-12,305711957,"Washington, DC",Ending with Van Jones. This is the weekend we needed after such a terrible #election #FacingRace…  https://www.instagram.com/p/BMuYVvzBTiB/ 
2016-11-11,19878701,"Atlanta, Georgia30309","How I'm handling this bs election...come on impeachment @ The Darlington Apartments - Atlanta, GA  https://www.instagram.com/p/BMsbMGyDVoc/ "
2016-11-11,27568771,"ÜT:40.690274, -73.603517",@JadCity  got his friends in my apartment talking about this election and BLM. It's been a crazy 3 hours <Emoji: Face with tears of joy>
2016-11-11,24013638,"Birmingham, AL","With all the election craziness, I just had to flee the country.Just kidding, I'm in Georgia…  https://www.instagram.com/p/BMrfwC6DD_u/ "
2016-11-11,30064691,"Atlanta, Ga",@myBossFM Did this #MannequinChallenge election night at the @mybossfm studios. This was PRE ELECTION…  https://www.instagram.com/p/BMrLTJSADJj/ 
2016-11-11,1259779759,AllAroundTheWorld,"Despite the outcome of the election, I remain supportive of our…  https://www.instagram.com/p/BMrGwuyBVv6wSi1aTs24enqSlnzSruDreqbG4w0/ …"
2016-11-11,178390087,Cloud9,The state I've been in since the election... @ Berkeley Park  https://www.instagram.com/p/BMrARHchf1t/ 
2016-11-11,18828771,"SWATs, GA",Woke up after the election and wondered why I wasn't panicking. Guess the reason why God got…  https://www.instagram.com/p/BMq8H3gjrzR/ 
2016-11-11,114597746,"ÜT:30.264036, -81.504803","While everyone is down there complaining and upset about the election results, I'm up here…  https://www.instagram.com/p/BMq6x7Qg5nw/ "
2016-11-11,26638047,"ÜT:33.769626, -84.518015","Trump Tweets "" it's nice to see a small group of protesters have passion for the country"". The election is over... https://www.swarmapp.com/c/g1MjvHCjeEP "
2016-11-10,233703065,"CampbelltonRoad, Atlanta","Lmao the Election was crazy yo , crazy outcome,  but Hey, check out this beat tho , tell me…  https://www.instagram.com/p/BMpiqeqjyTe/ "
2016-11-10,28268530,"Atlanta, GA",Election Hangover? Try this. #wine #wine<Emoji: Wine glass> #winetasting #winelover #winenight #winetime @…  https://www.instagram.com/p/BMpW5I-AE6f/ 
2016-11-10,32673870,AtlantaGA,"So tired of this election coverage. Kim is the lesser of two evils. I'm with her. @ Atlanta,…  https://www.instagram.com/p/BMo7qvJDfas/ "
2016-11-10,40284948,AtlantaGA,Election results won't stop my hustle my grind or my money. #nopittyparty @ Clarkson Atlanta…  https://www.instagram.com/p/BMotbxnhztP/ 
2016-11-10,1738010858,"Atlanta, GA","Flowing through 1st position, life & these post election vibes like.....<Emoji: Dove of peace>Q: What…  https://www.instagram.com/p/BMoly__BzHm/ "
2016-11-10,32549771,"Atlanta, GA",#after the #election it took a while for me to get completely #smile but in #truth nothing has…  https://www.instagram.com/p/BMolg8aBuDM/ 
2016-11-10,80554153,"Atlanta, Georgia",I think a trip is in order after all of this election fatigue <Emoji: Airplane> | MB passport holders and…  https://www.instagram.com/p/BMolL9zgmj6/ 
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Me when I heard that #NickSaban didn't know Tuesday was Election Day. #Undisputed #RollTide #BuiltByBama #RollTide #RollTideRoll #Bama #RTR pic.twitter.com/EmMPUB97aM
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Not trying 2 call Nick Saban stupid but I know he can't be that stupid if he didn't know when Election Day was. #Undisputed #RollTide #Bama
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Please tell me Nick Saban was serious when he said he didn't know Tuesday was Election Day? #Bama #BuiltByBama #RollTide #Undisputed
2016-11-10,24753880,"Atlanta, GA",How lucky are you to live in a country where you can publicly protest the election of your…  https://www.instagram.com/p/BMoWI03hcZ2/ 
2016-11-10,81013821,,"Running the #election pain off! #8MilesBefore6am Will win under any system, president or form of…  https://www.instagram.com/p/BMoHMAeg5Tq/ "
2016-11-09,47773842,Inthetrees,Post election #deadinside2016 @ 4th Ward  https://www.instagram.com/p/BMntNUMgwBX/ 
2016-11-09,15687937,SanFrancisco,Election night at CNN HQ in Atlanta #latergram @ CNN Center  https://www.instagram.com/p/BMnKi_Sh4qN/ 
2016-11-09,3078057899,,So exhausted from this election.  Can't we all just get along. #pooped #makeamericagreatagain @…  https://www.instagram.com/p/BMnKeiRAIuK/ 
2016-11-09,235202022,"Atlanta, GA",#election2016 - Original 12x16 mixed media painting on canvas.  #election #trump #clinton…  https://www.instagram.com/p/BMnCSs5Al7d/ 
